6.192231431947956e-05,"Bibile, Monaragala",2022-12-22,2022-12-23
-9.605551212045568e-05,"Bibile, Monaragala",2022-12-23,2022-12-24
,"Bibile, Monaragala",2022-12-24,2022-12-25
,"Bibile, Monaragala",2022-12-25,2022-12-26
6.386080974088986e-05,"Bibile, Monaragala",2022-12-26,2022-12-27
0.00012880009594688787,"Bibile, Monaragala",2022-12-27,2022-12-28
3.737630164151148e-05,"Bibile, Monaragala",2022-12-28,2022-12-29
-1.2259724030692927e-06,"Bibile, Monaragala",2022-12-29,2022-12-30
9.137986108814821e-05,"Bibile, Monaragala",2022-12-30,2022-12-31
-0.00016479738776130177,"Bibile, Monaragala",2022-12-31,2023-01-01
0.00012833358660897082,"Bibile, Monaragala",2023-01-01,2023-01-02
-6.538889368742119e-05,"Bibile, Monaragala",2023-01-02,2023-01-03
,"Bibile, Monaragala",2023-01-03,2023-01-04
,"Bibile, Monaragala",2023-01-04,2023-01-05
,"Bibile, Monaragala",2023-01-05,2023-01-06
-1.4150588332823482e-05,"Bibile, Monaragala",2023-01-06,2023-01-07
,"Bibile, Monaragala",2023-01-07,2023-01-08
,"Bibile, Monaragala",2023-01-08,2023-01-09
,"Bibile, Monaragala",2023-01-09,2023-01-10
7.220780927990868e-05,"Bibile, Monaragala",2023-01-10,2023-01-11
0.00013944163349667116,"Bibile, Monaragala",2023-01-11,2023-01-12
5.2493036925786214e-05,"Bibile, Monaragala",2023-01-12,2023-01-13
5.000602058414524e-06,"Bibile, Monaragala",2023-01-13,2023-01-14
,"Bibile, Monaragala",2023-01-14,2023-01-15
-7.1989936779197125e-06,"Bibile, Monaragala",2023-01-15,2023-01-16
8.863289752844428e-05,"Bibile, Monaragala",2023-01-16,2023-01-17
,"Bibile, Monaragala",2023-01-17,2023-01-18
,"Bibile, Monaragala",2023-01-18,2023-01-19
5.6282765383571e-05,"Bibile, Monaragala",2023-01-19,2023-01-20
,"Bibile, Monaragala",2023-01-20,2023-01-21
,"Bibile, Monaragala",2023-01-21,2023-01-22
,"Bibile, Monaragala",2023-01-22,2023-01-23
,"Bibile, Monaragala",2023-01-23,2023-01-24
,"Bibile, Monaragala",2023-01-24,2023-01-25
,"Bibile, Monaragala",2023-01-25,2023-01-26
,"Bibile, Monaragala",2023-01-26,2023-01-27
,"Bibile, Monaragala",2023-01-27,2023-01-28
7.911128456445294e-05,"Bibile, Monaragala",2023-01-28,2023-01-29
5.354888098592442e-05,"Bibile, Monaragala",2023-01-29,2023-01-30
,"Bibile, Monaragala",2023-01-30,2023-01-31
,"Bibile, Monaragala",2023-01-31,2023-02-01
,"Bibile, Monaragala",2023-02-01,2023-02-02
,"Bibile, Monaragala",2023-02-02,2023-02-03
,"Bibile, Monaragala",2023-02-03,2023-02-04
,"Bibile, Monaragala",2023-02-04,2023-02-05
,"Bibile, Monaragala",2023-02-05,2023-02-06
,"Bibile, Monaragala",2023-02-06,2023-02-07
,"Bibile, Monaragala",2023-02-07,2023-02-08
2.815189935337174e-05,"Bibile, Monaragala",2023-02-08,2023-02-09
-5.631724408819705e-05,"Bibile, Monaragala",2023-02-09,2023-02-10
,"Bibile, Monaragala",2023-02-10,2023-02-11
,"Bibile, Monaragala",2023-02-11,2023-02-12
1.3688751233704951e-05,"Bibile, Monaragala",2023-02-12,2023-02-13
9.253631953502775e-06,"Bibile, Monaragala",2023-02-13,2023-02-14
-2.1692850679357405e-05,"Bibile, Monaragala",2023-02-14,2023-02-15
2.0453660732441056e-05,"Bibile, Monaragala",2023-02-15,2023-02-16
4.0388981323842214e-05,"Bibile, Monaragala",2023-02-16,2023-02-17
-4.010055191390691e-06,"Bibile, Monaragala",2023-02-17,2023-02-18
0.00011486738536889543,"Bibile, Monaragala",2023-02-18,2023-02-19
,"Bibile, Monaragala",2023-02-19,2023-02-20
,"Bibile, Monaragala",2023-02-20,2023-02-21
,"Bibile, Monaragala",2023-02-21,2023-02-22
2.236576275588796e-05,"Bibile, Monaragala",2023-02-22,2023-02-23
,"Bibile, Monaragala",2023-02-23,2023-02-24
6.056769312775744e-05,"Bibile, Monaragala",2023-02-24,2023-02-25
0.0001596039755767643,"Bibile, Monaragala",2023-02-25,2023-02-26
8.01480141602954e-05,"Bibile, Monaragala",2023-02-26,2023-02-27
,"Bibile, Monaragala",2023-02-27,2023-02-28
,"Bibile, Monaragala",2023-02-28,2023-03-01
,"Bibile, Monaragala",2023-03-01,2023-03-02
,"Bibile, Monaragala",2023-03-02,2023-03-03
,"Bibile, Monaragala",2023-03-03,2023-03-04
,"Bibile, Monaragala",2023-03-04,2023-03-05
,"Bibile, Monaragala",2023-03-05,2023-03-06
9.324721967761766e-05,"Bibile, Monaragala",2023-03-06,2023-03-07
0.00012191756690722154,"Bibile, Monaragala",2023-03-07,2023-03-08
,"Bibile, Monaragala",2023-03-08,2023-03-09
,"Bibile, Monaragala",2023-03-09,2023-03-10
,"Bibile, Monaragala",2023-03-10,2023-03-11
,"Bibile, Monaragala",2023-03-11,2023-03-12
,"Bibile, Monaragala",2023-03-12,2023-03-13
,"Bibile, Monaragala",2023-03-13,2023-03-14
,"Bibile, Monaragala",2023-03-14,2023-03-15
0.00012780500036582612,"Bibile, Monaragala",2023-03-15,2023-03-16
,"Bibile, Monaragala",2023-03-16,2023-03-17
0.00010222610104034159,"Bibile, Monaragala",2023-03-17,2023-03-18
6.01184240263142e-05,"Bibile, Monaragala",2023-03-18,2023-03-19
,"Bibile, Monaragala",2023-03-19,2023-03-20
,"Bibile, Monaragala",2023-03-20,2023-03-21
5.2538829436081474e-05,"Bibile, Monaragala",2023-03-21,2023-03-22
7.30273155036859e-05,"Bibile, Monaragala",2023-03-22,2023-03-23
0.00012610664558684225,"Bibile, Monaragala",2023-03-23,2023-03-24
6.108779062711585e-05,"Bibile, Monaragala",2023-03-24,2023-03-25
0.00014286883394903037,"Bibile, Monaragala",2023-03-25,2023-03-26
1.4922944855089468e-05,"Bibile, Monaragala",2023-03-26,2023-03-27
0.0001491793745415939,"Bibile, Monaragala",2023-03-27,2023-03-28
5.902269883642364e-05,"Bibile, Monaragala",2023-03-28,2023-03-29
0.00022493407536384197,"Bibile, Monaragala",2023-03-29,2023-03-30
0.00012623771829724082,"Bibile, Monaragala",2023-03-30,2023-03-31
0.00012799417466772625,"Bibile, Monaragala",2023-03-31,2023-04-01
0.00024338368384278558,"Bibile, Monaragala",2023-04-01,2023-04-02
0.0001831173118958966,"Bibile, Monaragala",2023-04-02,2023-04-03
0.00018780935482565843,"Bibile, Monaragala",2023-04-03,2023-04-04
,"Bibile, Monaragala",2023-04-04,2023-04-05
9.331783310212719e-05,"Bibile, Monaragala",2023-04-05,2023-04-06
0.00014465473389059066,"Bibile, Monaragala",2023-04-06,2023-04-07
0.0001867145817621541,"Bibile, Monaragala",2023-04-07,2023-04-08
,"Bibile, Monaragala",2023-04-08,2023-04-09
7.446146404588103e-05,"Bibile, Monaragala",2023-04-09,2023-04-10
0.0002723072263410144,"Bibile, Monaragala",2023-04-10,2023-04-11
3.961633975034271e-05,"Bibile, Monaragala",2023-04-11,2023-04-12
0.0001254275484334544,"Bibile, Monaragala",2023-04-12,2023-04-13
0.00012227133863641619,"Bibile, Monaragala",2023-04-13,2023-04-14
0.00020091658358031302,"Bibile, Monaragala",2023-04-14,2023-04-15
0.00025103962380935047,"Bibile, Monaragala",2023-04-15,2023-04-16
0.0002651508364670029,"Bibile, Monaragala",2023-04-16,2023-04-17
0.00018284693126923094,"Bibile, Monaragala",2023-04-17,2023-04-18
5.927236796484201e-05,"Bibile, Monaragala",2023-04-18,2023-04-19
0.00012616447706726135,"Bibile, Monaragala",2023-04-19,2023-04-20
0.00016036085975234575,"Bibile, Monaragala",2023-04-20,2023-04-21
,"Bibile, Monaragala",2023-04-21,2023-04-22
0.0001480789506565984,"Bibile, Monaragala",2023-04-22,2023-04-23
6.802841572613187e-05,"Bibile, Monaragala",2023-04-23,2023-04-24
0.00019094985206235564,"Bibile, Monaragala",2023-04-24,2023-04-25
,"Bibile, Monaragala",2023-04-25,2023-04-26
,"Bibile, Monaragala",2023-04-26,2023-04-27
0.00012998090857699893,"Bibile, Monaragala",2023-04-27,2023-04-28
0.00011623363208145163,"Bibile, Monaragala",2023-04-28,2023-04-29
,"Bibile, Monaragala",2023-04-29,2023-04-30
0.00011147060799426214,"Bibile, Monaragala",2023-04-30,2023-05-01
,"Bibile, Monaragala",2023-05-01,2023-05-02
,"Bibile, Monaragala",2023-05-02,2023-05-03
,"Bibile, Monaragala",2023-05-03,2023-05-04
0.00025162993636527304,"Bibile, Monaragala",2023-05-04,2023-05-05
,"Bibile, Monaragala",2023-05-05,2023-05-06
0.00011431182951070428,"Bibile, Monaragala",2023-05-06,2023-05-07
,"Bibile, Monaragala",2023-05-07,2023-05-08
0.0001378232337692952,"Bibile, Monaragala",2023-05-08,2023-05-09
,"Bibile, Monaragala",2023-05-09,2023-05-10
,"Bibile, Monaragala",2023-05-10,2023-05-11
,"Bibile, Monaragala",2023-05-11,2023-05-12
0.00017934663034638797,"Bibile, Monaragala",2023-05-12,2023-05-13
0.00011925441743591231,"Bibile, Monaragala",2023-05-13,2023-05-14
0.00015492570194358633,"Bibile, Monaragala",2023-05-14,2023-05-15
0.00011602429987025353,"Bibile, Monaragala",2023-05-15,2023-05-16
-6.380867365829729e-05,"Bibile, Monaragala",2023-05-16,2023-05-17
0.0002239920749595392,"Bibile, Monaragala",2023-05-17,2023-05-18
8.010698090335367e-05,"Bibile, Monaragala",2023-05-18,2023-05-19
0.00014384465106787535,"Bibile, Monaragala",2023-05-19,2023-05-20
0.00018163353576483804,"Bibile, Monaragala",2023-05-20,2023-05-21
-0.00011316163184311191,"Bibile, Monaragala",2023-05-21,2023-05-22
,"Bibile, Monaragala",2023-05-22,2023-05-23
0.00011733385836280554,"Bibile, Monaragala",2023-05-23,2023-05-24
0.00016742135748882086,"Bibile, Monaragala",2023-05-24,2023-05-25
4.471236742579997e-05,"Bibile, Monaragala",2023-05-25,2023-05-26
0.00020279846821626694,"Bibile, Monaragala",2023-05-26,2023-05-27
,"Bibile, Monaragala",2023-05-27,2023-05-28
9.867698416833781e-05,"Bibile, Monaragala",2023-05-28,2023-05-29
,"Bibile, Monaragala",2023-05-29,2023-05-30
0.0001641449360856792,"Bibile, Monaragala",2023-05-30,2023-05-31
0.00022733889969547296,"Bibile, Monaragala",2023-05-31,2023-06-01
0.00018772922852633577,"Bibile, Monaragala",2023-06-01,2023-06-02
0.00026924109111531856,"Bibile, Monaragala",2023-06-02,2023-06-03
0.00031969080631680713,"Bibile, Monaragala",2023-06-03,2023-06-04
0.00020662754692488838,"Bibile, Monaragala",2023-06-04,2023-06-05
0.00014055289528637258,"Bibile, Monaragala",2023-06-05,2023-06-06
0.0001511723021407708,"Bibile, Monaragala",2023-06-06,2023-06-07
0.0002024416598184412,"Bibile, Monaragala",2023-06-07,2023-06-08
0.0001887828097540545,"Bibile, Monaragala",2023-06-08,2023-06-09
0.00020561683373511552,"Bibile, Monaragala",2023-06-09,2023-06-10
0.00011737181324750144,"Bibile, Monaragala",2023-06-10,2023-06-11
9.295789088225901e-05,"Bibile, Monaragala",2023-06-11,2023-06-12
,"Bibile, Monaragala",2023-06-12,2023-06-13
8.198606521061681e-05,"Bibile, Monaragala",2023-06-13,2023-06-14
6.809079202248158e-05,"Bibile, Monaragala",2023-06-14,2023-06-15
0.00010902690706583387,"Bibile, Monaragala",2023-06-15,2023-06-16
-1.816233102045225e-05,"Bibile, Monaragala",2023-06-16,2023-06-17
0.00021558368227906564,"Bibile, Monaragala",2023-06-17,2023-06-18
,"Bibile, Monaragala",2023-06-18,2023-06-19
0.00019906627839676438,"Bibile, Monaragala",2023-06-19,2023-06-20
0.00019374651352676146,"Bibile, Monaragala",2023-06-20,2023-06-21
,"Bibile, Monaragala",2023-06-21,2023-06-22
0.00014471457011369158,"Bibile, Monaragala",2023-06-22,2023-06-23
0.00011886967847972018,"Bibile, Monaragala",2023-06-23,2023-06-24
0.00021200207730623358,"Bibile, Monaragala",2023-06-24,2023-06-25
0.00021178890121581383,"Bibile, Monaragala",2023-06-25,2023-06-26
,"Bibile, Monaragala",2023-06-26,2023-06-27
0.000198114198992268,"Bibile, Monaragala",2023-06-27,2023-06-28
,"Bibile, Monaragala",2023-06-28,2023-06-29
0.00019934045610583648,"Bibile, Monaragala",2023-06-29,2023-06-30
0.00017026188911562322,"Bibile, Monaragala",2023-06-30,2023-07-01
0.00018518240721243537,"Bibile, Monaragala",2023-07-01,2023-07-02
,"Bibile, Monaragala",2023-07-02,2023-07-03
4.458375696591515e-06,"Bibile, Monaragala",2023-07-03,2023-07-04
,"Bibile, Monaragala",2023-07-04,2023-07-05
,"Bibile, Monaragala",2023-07-05,2023-07-06
,"Bibile, Monaragala",2023-07-06,2023-07-07
0.00014332094226963285,"Bibile, Monaragala",2023-07-07,2023-07-08
0.000155044398039881,"Bibile, Monaragala",2023-07-08,2023-07-09
0.00015547963448467404,"Bibile, Monaragala",2023-07-09,2023-07-10
,"Bibile, Monaragala",2023-07-10,2023-07-11
,"Bibile, Monaragala",2023-07-11,2023-07-12
0.00017572033525368048,"Bibile, Monaragala",2023-07-12,2023-07-13
9.66009876480142e-05,"Bibile, Monaragala",2023-07-13,2023-07-14
,"Bibile, Monaragala",2023-07-14,2023-07-15
0.00011046438579418488,"Bibile, Monaragala",2023-07-15,2023-07-16
0.00011896820804530115,"Bibile, Monaragala",2023-07-16,2023-07-17
0.00012083838087738708,"Bibile, Monaragala",2023-07-17,2023-07-18
0.0002733912306849069,"Bibile, Monaragala",2023-07-18,2023-07-19
0.00011870026066639599,"Bibile, Monaragala",2023-07-19,2023-07-20
0.00010683088911501866,"Bibile, Monaragala",2023-07-20,2023-07-21
5.668722090635835e-05,"Bibile, Monaragala",2023-07-21,2023-07-22
0.00015642047057165743,"Bibile, Monaragala",2023-07-22,2023-07-23
0.00021790461906342383,"Bibile, Monaragala",2023-07-23,2023-07-24
,"Bibile, Monaragala",2023-07-24,2023-07-25
,"Bibile, Monaragala",2023-07-25,2023-07-26
0.00025115422305009035,"Bibile, Monaragala",2023-07-26,2023-07-27
0.00012810071079461487,"Bibile, Monaragala",2023-07-27,2023-07-28
0.00010214415129128973,"Bibile, Monaragala",2023-07-28,2023-07-29
0.00016010328493304565,"Bibile, Monaragala",2023-07-29,2023-07-30
0.00036873765539454886,"Bibile, Monaragala",2023-07-30,2023-07-31
0.0003153998737732567,"Bibile, Monaragala",2023-07-31,2023-08-01
0.0001898763432625471,"Bibile, Monaragala",2023-08-01,2023-08-02
0.00024736656195466174,"Bibile, Monaragala",2023-08-02,2023-08-03
0.00024197147194418957,"Bibile, Monaragala",2023-08-03,2023-08-04
0.0001980778409538177,"Bibile, Monaragala",2023-08-04,2023-08-05
0.0003399909185340497,"Bibile, Monaragala",2023-08-05,2023-08-06
8.58559710118409e-05,"Bibile, Monaragala",2023-08-06,2023-08-07
0.00019883082661812144,"Bibile, Monaragala",2023-08-07,2023-08-08
0.0001747349879002899,"Bibile, Monaragala",2023-08-08,2023-08-09
7.091945495140999e-05,"Bibile, Monaragala",2023-08-09,2023-08-10
0.00020605013106398293,"Bibile, Monaragala",2023-08-10,2023-08-11
,"Bibile, Monaragala",2023-08-11,2023-08-12
0.00021427677337858563,"Bibile, Monaragala",2023-08-12,2023-08-13
7.606611022324817e-05,"Bibile, Monaragala",2023-08-13,2023-08-14
0.0002149717127502779,"Bibile, Monaragala",2023-08-14,2023-08-15
-1.4876371791710104e-05,"Bibile, Monaragala",2023-08-15,2023-08-16
,"Bibile, Monaragala",2023-08-16,2023-08-17
0.0001488209093408254,"Bibile, Monaragala",2023-08-17,2023-08-18
0.00019860758826693785,"Bibile, Monaragala",2023-08-18,2023-08-19
0.00021840729137691858,"Bibile, Monaragala",2023-08-19,2023-08-20
0.00018899682154979337,"Bibile, Monaragala",2023-08-20,2023-08-21
0.000183916131888456,"Bibile, Monaragala",2023-08-21,2023-08-22
,"Bibile, Monaragala",2023-08-22,2023-08-23
0.00021763448612905162,"Bibile, Monaragala",2023-08-23,2023-08-24
0.0002795520334689958,"Bibile, Monaragala",2023-08-24,2023-08-25
0.00019305778695292208,"Bibile, Monaragala",2023-08-25,2023-08-26
0.00015377670200667374,"Bibile, Monaragala",2023-08-26,2023-08-27
0.00013063766129999774,"Bibile, Monaragala",2023-08-27,2023-08-28
8.494988283375329e-05,"Bibile, Monaragala",2023-08-28,2023-08-29
0.00032447791469841124,"Bibile, Monaragala",2023-08-29,2023-08-30
9.18672817281062e-05,"Bibile, Monaragala",2023-08-30,2023-08-31
,"Bibile, Monaragala",2023-08-31,2023-09-01
,"Bibile, Monaragala",2023-09-01,2023-09-02
,"Bibile, Monaragala",2023-09-02,2023-09-03
,"Bibile, Monaragala",2023-09-03,2023-09-04
,"Bibile, Monaragala",2023-09-04,2023-09-05
0.00032730789499187547,"Bibile, Monaragala",2023-09-05,2023-09-06
,"Bibile, Monaragala",2023-09-06,2023-09-07
,"Bibile, Monaragala",2023-09-07,2023-09-08
0.00041260466248226307,"Bibile, Monaragala",2023-09-08,2023-09-09
0.00017268981253966542,"Bibile, Monaragala",2023-09-09,2023-09-10
1.243351286251972e-05,"Bibile, Monaragala",2023-09-10,2023-09-11
,"Bibile, Monaragala",2023-09-11,2023-09-12
0.00012310976865217573,"Bibile, Monaragala",2023-09-12,2023-09-13
,"Bibile, Monaragala",2023-09-13,2023-09-14
0.00018483271842601498,"Bibile, Monaragala",2023-09-14,2023-09-15
,"Bibile, Monaragala",2023-09-15,2023-09-16
,"Bibile, Monaragala",2023-09-16,2023-09-17
,"Bibile, Monaragala",2023-09-17,2023-09-18
,"Bibile, Monaragala",2023-09-18,2023-09-19
1.4791116261098748e-05,"Bibile, Monaragala",2023-09-19,2023-09-20
,"Bibile, Monaragala",2023-09-20,2023-09-21
7.734945306734735e-05,"Bibile, Monaragala",2023-09-21,2023-09-22
,"Bibile, Monaragala",2023-09-22,2023-09-23
,"Bibile, Monaragala",2023-09-23,2023-09-24
0.0003038097633447721,"Bibile, Monaragala",2023-09-24,2023-09-25
0.0002692169211824258,"Bibile, Monaragala",2023-09-25,2023-09-26
0.00027063164741034974,"Bibile, Monaragala",2023-09-26,2023-09-27
0.00025199679626251056,"Bibile, Monaragala",2023-09-27,2023-09-28
,"Bibile, Monaragala",2023-09-28,2023-09-29
,"Bibile, Monaragala",2023-09-29,2023-09-30
0.0001153367365672398,"Bibile, Monaragala",2023-09-30,2023-10-01
0.00018961202859489788,"Bibile, Monaragala",2023-10-01,2023-10-02
,"Bibile, Monaragala",2023-10-02,2023-10-03
,"Bibile, Monaragala",2023-10-03,2023-10-04
1.2069751238794079e-05,"Bibile, Monaragala",2023-10-04,2023-10-05
,"Bibile, Monaragala",2023-10-05,2023-10-06
0.00025864763414889814,"Bibile, Monaragala",2023-10-06,2023-10-07
0.0001826048750650682,"Bibile, Monaragala",2023-10-07,2023-10-08
,"Bibile, Monaragala",2023-10-08,2023-10-09
,"Bibile, Monaragala",2023-10-09,2023-10-10
4.308240407666019e-05,"Bibile, Monaragala",2023-10-10,2023-10-11
,"Bibile, Monaragala",2023-10-11,2023-10-12
0.0002503510312128536,"Bibile, Monaragala",2023-10-12,2023-10-13
,"Bibile, Monaragala",2023-10-13,2023-10-14
,"Bibile, Monaragala",2023-10-14,2023-10-15
,"Bibile, Monaragala",2023-10-15,2023-10-16
0.0001769724232555401,"Bibile, Monaragala",2023-10-16,2023-10-17
0.00017671187136003816,"Bibile, Monaragala",2023-10-17,2023-10-18
,"Bibile, Monaragala",2023-10-18,2023-10-19
,"Bibile, Monaragala",2023-10-19,2023-10-20
,"Bibile, Monaragala",2023-10-20,2023-10-21
,"Bibile, Monaragala",2023-10-21,2023-10-22
1.40778373844309e-05,"Bibile, Monaragala",2023-10-22,2023-10-23
,"Bibile, Monaragala",2023-10-23,2023-10-24
,"Bibile, Monaragala",2023-10-24,2023-10-25
,"Bibile, Monaragala",2023-10-25,2023-10-26
9.381949039483259e-05,"Bibile, Monaragala",2023-10-26,2023-10-27
1.847003044224921e-05,"Bibile, Monaragala",2023-10-27,2023-10-28
,"Bibile, Monaragala",2023-10-28,2023-10-29
4.669047167468003e-05,"Bibile, Monaragala",2023-10-29,2023-10-30
,"Bibile, Monaragala",2023-10-30,2023-10-31
,"Bibile, Monaragala",2023-10-31,2023-11-01
0.0002382950304468733,"Bibile, Monaragala",2023-11-01,2023-11-02
,"Bibile, Monaragala",2023-11-02,2023-11-03
,"Bibile, Monaragala",2023-11-03,2023-11-04
,"Bibile, Monaragala",2023-11-04,2023-11-05
,"Bibile, Monaragala",2023-11-05,2023-11-06
0.0001803090419269561,"Bibile, Monaragala",2023-11-06,2023-11-07
0.0003361401746922888,"Bibile, Monaragala",2023-11-07,2023-11-08
7.565548225803321e-05,"Bibile, Monaragala",2023-11-08,2023-11-09
,"Bibile, Monaragala",2023-11-09,2023-11-10
,"Bibile, Monaragala",2023-11-10,2023-11-11
2.322058398537761e-05,"Bibile, Monaragala",2023-11-11,2023-11-12
,"Bibile, Monaragala",2023-11-12,2023-11-13
9.354729307766238e-05,"Bibile, Monaragala",2023-11-13,2023-11-14
,"Bibile, Monaragala",2023-11-14,2023-11-15
,"Bibile, Monaragala",2023-11-15,2023-11-16
,"Bibile, Monaragala",2023-11-16,2023-11-17
0.00017861139988877443,"Bibile, Monaragala",2023-11-17,2023-11-18
0.00013122295293708835,"Bibile, Monaragala",2023-11-18,2023-11-19
-3.849534571405151e-05,"Bibile, Monaragala",2023-11-19,2023-11-20
,"Bibile, Monaragala",2023-11-20,2023-11-21
,"Bibile, Monaragala",2023-11-21,2023-11-22
-8.336398007201524e-05,"Bibile, Monaragala",2023-11-22,2023-11-23
4.779450700204489e-05,"Bibile, Monaragala",2023-11-23,2023-11-24
,"Bibile, Monaragala",2023-11-24,2023-11-25
0.0001220971612600946,"Bibile, Monaragala",2023-11-25,2023-11-26
0.00022125416557133515,"Bibile, Monaragala",2023-11-26,2023-11-27
,"Bibile, Monaragala",2023-11-27,2023-11-28
,"Bibile, Monaragala",2023-11-28,2023-11-29
,"Bibile, Monaragala",2023-11-29,2023-11-30
,"Bibile, Monaragala",2023-11-30,2023-12-01
2.7859176600187035e-05,"Bibile, Monaragala",2023-12-01,2023-12-02
,"Bibile, Monaragala",2023-12-02,2023-12-03
,"Bibile, Monaragala",2023-12-03,2023-12-04
,"Bibile, Monaragala",2023-12-04,2023-12-05
,"Bibile, Monaragala",2023-12-05,2023-12-06
7.848085142691749e-05,"Bibile, Monaragala",2023-12-06,2023-12-07
,"Bibile, Monaragala",2023-12-07,2023-12-08
0.00011024194463961943,"Bibile, Monaragala",2023-12-08,2023-12-09
0.00015863925313821357,"Bibile, Monaragala",2023-12-09,2023-12-10
-0.00019647064479179932,"Bibile, Monaragala",2023-12-10,2023-12-11
0.00013987802117614056,"Bibile, Monaragala",2023-12-11,2023-12-12
,"Bibile, Monaragala",2023-12-12,2023-12-13
,"Bibile, Monaragala",2023-12-13,2023-12-14
0.00018771859780167626,"Bibile, Monaragala",2023-12-14,2023-12-15
,"Bibile, Monaragala",2023-12-15,2023-12-16
,"Bibile, Monaragala",2023-12-16,2023-12-17
,"Bibile, Monaragala",2023-12-17,2023-12-18
5.2093529407097476e-05,"Bibile, Monaragala",2023-12-18,2023-12-19
,"Bibile, Monaragala",2023-12-19,2023-12-20
-4.29100179290505e-05,"Bibile, Monaragala",2023-12-20,2023-12-21
-8.097847426161228e-06,"Bibile, Monaragala",2023-12-21,2023-12-22
,"Bibile, Monaragala",2023-12-22,2023-12-23
0.00014873182020675533,"Bibile, Monaragala",2023-12-23,2023-12-24
,"Bibile, Monaragala",2023-12-24,2023-12-25
3.140249896157062e-05,"Bibile, Monaragala",2023-12-25,2023-12-26
,"Bibile, Monaragala",2023-12-26,2023-12-27
,"Bibile, Monaragala",2023-12-27,2023-12-28
,"Bibile, Monaragala",2023-12-28,2023-12-29
,"Bibile, Monaragala",2023-12-29,2023-12-30
,"Bibile, Monaragala",2023-12-30,2023-12-31
,"Bibile, Monaragala",2023-12-31,2024-01-01
8.829725542537962e-05,Kurunegala Proper,2019-01-01,2019-01-02
0.00013707874027782185,Kurunegala Proper,2019-01-02,2019-01-03
0.0001480085027113037,Kurunegala Proper,2019-01-03,2019-01-04
-2.046379059735541e-06,Kurunegala Proper,2019-01-04,2019-01-05
0.0002489134742856164,Kurunegala Proper,2019-01-05,2019-01-06
0.00010155833001770782,Kurunegala Proper,2019-01-06,2019-01-07
0.00019190566681902724,Kurunegala Proper,2019-01-07,2019-01-08
0.00012155004561388685,Kurunegala Proper,2019-01-08,2019-01-09
9.741700467262773e-05,Kurunegala Proper,2019-01-09,2019-01-10
0.00011303426280120108,Kurunegala Proper,2019-01-10,2019-01-11
7.047632943988818e-05,Kurunegala Proper,2019-01-11,2019-01-12
0.0001691712548577679,Kurunegala Proper,2019-01-12,2019-01-13
,Kurunegala Proper,2019-01-13,2019-01-14
,Kurunegala Proper,2019-01-14,2019-01-15
8.792493954777681e-05,Kurunegala Proper,2019-01-15,2019-01-16
6.834336052834083e-05,Kurunegala Proper,2019-01-16,2019-01-17
0.00013806247978490952,Kurunegala Proper,2019-01-17,2019-01-18
0.00017382233094526332,Kurunegala Proper,2019-01-18,2019-01-19
0.0004428761270622924,Kurunegala Proper,2019-01-19,2019-01-20
9.756178281847059e-05,Kurunegala Proper,2019-01-20,2019-01-21
0.00019597891944758412,Kurunegala Proper,2019-01-21,2019-01-22
0.0002374446632005548,Kurunegala Proper,2019-01-22,2019-01-23
0.0001623734482581754,Kurunegala Proper,2019-01-23,2019-01-24
0.0003623356418718673,Kurunegala Proper,2019-01-24,2019-01-25
0.00012785216527853735,Kurunegala Proper,2019-01-25,2019-01-26
0.00016604364391048623,Kurunegala Proper,2019-01-26,2019-01-27
0.00014999656662541432,Kurunegala Proper,2019-01-27,2019-01-28
0.00010804992542427686,Kurunegala Proper,2019-01-28,2019-01-29
0.00011581419000969629,Kurunegala Proper,2019-01-29,2019-01-30
0.0001113523173507818,Kurunegala Proper,2019-01-30,2019-01-31
2.449285979142846e-05,Kurunegala Proper,2019-01-31,2019-02-01
0.0001926267275908041,Kurunegala Proper,2019-02-01,2019-02-02
4.824408500716178e-05,Kurunegala Proper,2019-02-02,2019-02-03
-3.6669306209120476e-05,Kurunegala Proper,2019-02-03,2019-02-04
,Kurunegala Proper,2019-02-04,2019-02-05
,Kurunegala Proper,2019-02-05,2019-02-06
0.0001913403998944045,Kurunegala Proper,2019-02-06,2019-02-07
0.00029476620470321175,Kurunegala Proper,2019-02-07,2019-02-08
0.00029700685990974307,Kurunegala Proper,2019-02-08,2019-02-09
,Kurunegala Proper,2019-02-09,2019-02-10
7.523556172334847e-05,Kurunegala Proper,2019-02-10,2019-02-11
0.0001297080667525631,Kurunegala Proper,2019-02-11,2019-02-12
6.270259499786078e-05,Kurunegala Proper,2019-02-12,2019-02-13
8.990000185560485e-05,Kurunegala Proper,2019-02-13,2019-02-14
7.931416535107657e-05,Kurunegala Proper,2019-02-14,2019-02-15
6.0740207710781725e-05,Kurunegala Proper,2019-02-15,2019-02-16
,Kurunegala Proper,2019-02-16,2019-02-17
0.00015017120953517022,Kurunegala Proper,2019-02-17,2019-02-18
0.00020172585062888597,Kurunegala Proper,2019-02-18,2019-02-19
0.0002586245505792206,Kurunegala Proper,2019-02-19,2019-02-20
8.79509593267587e-05,Kurunegala Proper,2019-02-20,2019-02-21
0.00014645464815482445,Kurunegala Proper,2019-02-21,2019-02-22
0.0001375125401253748,Kurunegala Proper,2019-02-22,2019-02-23
0.00040782767379402793,Kurunegala Proper,2019-02-23,2019-02-24
