Current Date,Next Date,HCHO reading
2020-08-09,2020-08-10,7.973658162286711e-05
2020-08-10,2020-08-11,7.973658162286711e-05
2020-08-11,2020-08-12,7.973658162286711e-05
2020-08-12,2020-08-13,3.693764780972165e-05
2020-08-13,2020-08-14,6.33307905034134e-05
2020-08-14,2020-08-15,4.508168997927766e-05
2020-08-15,2020-08-16,-5.758271115724228e-05
2020-08-16,2020-08-17,0.0001654410496971
2020-08-17,2020-08-18,6.553214872317303e-05
2020-08-18,2020-08-19,5.526428147442379e-05
2020-08-19,2020-08-20,0.0001012003282957
2020-08-20,2020-08-21,0.000233488058173
2020-08-21,2020-08-22,8.79050986462927e-05
2020-08-22,2020-08-23,0.0001977460706113
2020-08-23,2020-08-24,8.645279245932276e-05
2020-08-24,2020-08-25,0.0001451829472903
2020-08-25,2020-08-26,0.0001963307554549
2020-08-26,2020-08-27,0.0003277817590666
2020-08-27,2020-08-28,0.0001573129091178
2020-08-28,2020-08-29,0.0001796798174971
2020-08-29,2020-08-30,0.0001069164230085
2020-08-30,2020-08-31,0.0001938236721495
2020-08-31,2020-09-01,1.558602033413695e-05
2020-09-01,2020-09-02,0.00016068386031739605
2020-09-02,2020-09-03,0.0001540652968759775
2020-09-03,2020-09-04,0.000160681316698946
2020-09-04,2020-09-05,0.0001097992299165
2020-09-05,2020-09-06,0.00015915705931503744
2020-09-06,2020-09-07,0.00016090382331812963
2020-09-07,2020-09-08,0.00015584283301287673
2020-09-08,2020-09-09,0.00012718634533725616
2020-09-09,2020-09-10,0.0001211610325811474
2020-09-10,2020-09-11,0.0001099063664426
2020-09-11,2020-09-12,0.00010727882221068426
2020-09-12,2020-09-13,7.843053889774568e-05
2020-09-13,2020-09-14,0.00010985279817955003
2020-09-14,2020-09-15,0.00010985279817955003
2020-09-15,2020-09-16,0.00010985279817955003
2020-09-16,2020-09-17,-3.98418298288389e-05
2020-09-17,2020-09-18,3.503226830688055e-05
2020-09-18,2020-09-19,3.503226830688055e-05
2020-09-19,2020-09-20,3.503226830688055e-05
2020-09-20,2020-09-21,3.503226830688055e-05
2020-09-21,2020-09-22,3.503226830688055e-05
2020-09-22,2020-09-23,3.503226830688055e-05
2020-09-23,2020-09-24,-3.98418298288389e-05
2020-09-24,2020-09-25,-4.050164681505819e-05
2020-09-25,2020-09-26,-4.017173832194855e-05
2020-09-26,2020-09-27,8.375414925005387e-05
2020-09-27,2020-09-28,8.951256664894232e-05
2020-09-28,2020-09-29,2.3230809813774774e-05
2020-09-29,2020-09-30,4.425502302797933e-05
2020-09-30,2020-10-01,4.425502302797933e-05
2020-10-01,2020-10-02,8.52848798552421e-05
2020-10-02,2020-10-03,0.0001269416798709
2020-10-03,2020-10-04,-1.244600686252184e-07
2020-10-04,2020-10-05,9.192366634572488e-05
2020-10-05,2020-10-06,3.818502914891537e-05
2020-10-06,2020-10-07,8.833716378303744e-05
2020-10-07,2020-10-08,7.547683435427384e-05
2020-10-08,2020-10-09,0.0001805611837692
2020-10-09,2020-10-10,8.757771366916712e-05
2020-10-10,2020-10-11,3.625645404140589e-05
2020-10-11,2020-10-12,8.092069959322506e-05
2020-10-12,2020-10-13,8.092069959322506e-05
2020-10-13,2020-10-14,8.092069959322506e-05
2020-10-14,2020-10-15,8.029724527007977e-05
2020-10-15,2020-10-16,7.252317283660973e-05
2020-10-16,2020-10-17,6.126548652085793e-05
2020-10-17,2020-10-18,0.0002351778450331
2020-10-18,2020-10-19,9.813219954829892e-05
2020-10-19,2020-10-20,0.000112216032194
2020-10-20,2020-10-21,4.443809317997448e-05
2020-10-21,2020-10-22,-2.048781623276892e-05
2020-10-22,2020-10-23,0.0001203683826308
2020-10-23,2020-10-24,4.343042297767753e-05
2020-10-24,2020-10-25,0.0001448153327406
2020-10-25,2020-10-26,0.000154827384897
2020-10-26,2020-10-27,0.0002059672140315
2020-10-27,2020-10-28,0.00010910459795645818
2020-10-28,2020-10-29,0.0001844949639388
2020-10-29,2020-10-30,0.0001656833973718
2020-10-30,2020-10-31,0.00011358251710284501
2020-10-31,2020-11-01,0.0001059999273467
2020-11-01,2020-11-02,9.802497789395878e-05
2020-11-02,2020-11-03,0.0002441302909665
2020-11-03,2020-11-04,0.0001861783163573
2020-11-04,2020-11-05,0.0002758635264572
2020-11-05,2020-11-06,0.0001282318711016
2020-11-06,2020-11-07,0.0002094202911245
2020-11-07,2020-11-08,0.0001027347351996
2020-11-08,2020-11-09,5.143202541216149e-05
2020-11-09,2020-11-10,0.00017548972478381838
2020-11-10,2020-11-11,0.00017467106667882004
2020-11-11,2020-11-12,0.0001202043666698
2020-11-12,2020-11-13,0.00015222203285293202
2020-11-13,2020-11-14,0.0001664808407325
2020-11-14,2020-11-15,-1.0835388918297946e-05
2020-11-15,2020-11-16,9.508342212294864e-05
2020-11-16,2020-11-17,0.0001265128544335569
2020-11-17,2020-11-18,0.0001986421280383
2020-11-18,2020-11-19,9.54724437366414e-05
2020-11-19,2020-11-20,0.0002006205227667
2020-11-20,2020-11-21,0.0002169285461535
2020-11-21,2020-11-22,0.00013532461016276152
2020-11-22,2020-11-23,0.00013532461016276152
2020-11-23,2020-11-24,0.00013532461016276152
2020-11-24,2020-11-25,0.0001374846449474703
2020-11-25,2020-11-26,0.0001374846449474703
2020-11-26,2020-11-27,9.004852078324399e-05
2020-11-27,2020-11-28,0.0001930915591701
2020-11-28,2020-11-29,0.0001443713416867
2020-11-29,2020-11-30,0.0001503538498537
2020-11-30,2020-12-01,0.00015584096916436933
2020-12-01,2020-12-02,0.00016590239006899067
2020-12-02,2020-12-03,0.0001589587635294488
2020-12-03,2020-12-04,0.00014446631787343598
2020-12-04,2020-12-05,-2.15445926277016e-05
2020-12-05,2020-12-06,0.00011126413577320848
2020-12-06,2020-12-07,0.0001805396870781
2020-12-07,2020-12-08,0.0001572723212692
2020-12-08,2020-12-09,0.0001277332410304775
2020-12-09,2020-12-10,0.0001418540113644
2020-12-10,2020-12-11,0.0001486646419122
2020-12-11,2020-12-12,0.0001914242323838
2020-12-12,2020-12-13,6.506944884799731e-05
2020-12-13,2020-12-14,7.986368304291915e-05
2020-12-14,2020-12-15,0.0001794430254924
2020-12-15,2020-12-16,4.206618034698076e-05
2020-12-16,2020-12-17,0.0001240650705014
2020-12-17,2020-12-18,0.0002706800959115
2020-12-18,2020-12-19,0.0001179972681836
2020-12-19,2020-12-20,1.4310953640372574e-05
2020-12-20,2020-12-21,0.00012503987378432454
2020-12-21,2020-12-22,0.00012503987378432454
2020-12-22,2020-12-23,0.000123358460026317
2020-12-23,2020-12-24,0.0001376033780931
2020-12-24,2020-12-25,9.404934317921312e-05
2020-12-25,2020-12-26,9.016528859675132e-05
2020-12-26,2020-12-27,0.0001189311782161464
2020-12-27,2020-12-28,0.00011136719730661472
2020-12-28,2020-12-29,0.00012126734258656242
2020-12-29,2020-12-30,2.9668536463216573e-05
2020-12-30,2020-12-31,0.0001792065387402
2020-12-31,2021-01-01,9.083400645214228e-05
2021-01-01,2021-01-02,0.00010613861701449622
2021-01-02,2021-01-03,0.00010613861701449622
2021-01-03,2021-01-04,0.00010613861701449622
2021-01-04,2021-01-05,0.00010613861701449622
2021-01-05,2021-01-06,9.827242674484527e-05
2021-01-06,2021-01-07,7.888080178288302e-05
2021-01-07,2021-01-08,9.591862566209987e-05
2021-01-08,2021-01-09,0.0001347623713069
2021-01-09,2021-01-10,0.0001056295620732999
2021-01-10,2021-01-11,0.0001056295620732999
2021-01-11,2021-01-12,0.00013094990394332768
2021-01-12,2021-01-13,0.00010682158654489151
2021-01-13,2021-01-14,0.00010682158654489151
2021-01-14,2021-01-15,0.0001964068350229
2021-01-15,2021-01-16,0.000136683336037561
2021-01-16,2021-01-17,0.0001465769050945
2021-01-17,2021-01-18,0.00013915672830179575
2021-01-18,2021-01-19,0.00013915672830179575
2021-01-19,2021-01-20,0.0001592487038081
2021-01-20,2021-01-21,5.928450346605004e-05
2021-01-21,2021-01-22,0.0001404547186265
2021-01-22,2021-01-23,2.52277270855322e-05
2021-01-23,2021-01-24,0.0001297917327649
2021-01-24,2021-01-25,3.301852395506481e-05
2021-01-25,2021-01-26,7.792052018660648e-05
2021-01-26,2021-01-27,0.0001774201318291
2021-01-27,2021-01-28,0.000129311320802
2021-01-28,2021-01-29,0.0002051616977968
2021-01-29,2021-01-30,0.00010862120850139484
2021-01-30,2021-01-31,-5.063467916035655e-06
2021-01-31,2021-02-01,0.0001976527974208
2021-02-01,2021-02-02,0.00010638001872884708
2021-02-02,2021-02-03,2.880253834226092e-05
2021-02-03,2021-02-04,9.992435222670288e-05
2021-02-04,2021-02-05,0.0001567212170949
2021-02-05,2021-02-06,0.00011121614216794407
2021-02-06,2021-02-07,6.114154647497664e-05
2021-02-07,2021-02-08,0.00011889347273060023
2021-02-08,2021-02-09,5.661204552062727e-05
2021-02-09,2021-02-10,5.154054184526296e-05
2021-02-10,2021-02-11,9.328091245495948e-05
2021-02-11,2021-02-12,0.0001351820939199
2021-02-12,2021-02-13,0.0002320725056621
2021-02-13,2021-02-14,0.0001941871246157
2021-02-14,2021-02-15,0.000171232437915
2021-02-15,2021-02-16,5.815232539392119e-05
2021-02-16,2021-02-17,8.762125041058184e-05
2021-02-17,2021-02-18,0.0003132958651449
2021-02-18,2021-02-19,0.0001907865638185
2021-02-19,2021-02-20,0.0001634555603767
2021-02-20,2021-02-21,0.0001219539327673
2021-02-21,2021-02-22,6.569774251205877e-05
2021-02-22,2021-02-23,9.62181237934662e-05
2021-02-23,2021-02-24,0.0001367601839945
2021-02-24,2021-02-25,0.000124701462699
2021-02-25,2021-02-26,0.0001635924611723
2021-02-26,2021-02-27,0.0002563780013125
2021-02-27,2021-02-28,0.0002282886546883
2021-02-28,2021-03-01,0.0002893029112514
2021-03-01,2021-03-02,0.0003246568033888
2021-03-02,2021-03-03,0.0001221157176498
2021-03-03,2021-03-04,0.0001017042831629
2021-03-04,2021-03-05,0.0002739085864811
2021-03-05,2021-03-06,0.0002631198334199
2021-03-06,2021-03-07,0.00019839558525116383
2021-03-07,2021-03-08,8.474967723705426e-05
2021-03-08,2021-03-09,0.00020295621749664132
2021-03-09,2021-03-10,0.0002182404709713
2021-03-10,2021-03-11,0.00021624649395630543
2021-03-11,2021-03-12,0.00021178743758339493
2021-03-12,2021-03-13,0.000159438161088
2021-03-13,2021-03-14,0.0001510044248805
2021-03-14,2021-03-15,7.313690496249094e-05
2021-03-15,2021-03-16,0.0002337114736703
2021-03-16,2021-03-17,0.0002901804801685
2021-03-17,2021-03-18,0.0001802543587972
2021-03-18,2021-03-19,0.00017383949397191815
2021-03-19,2021-03-20,0.00017383949397191815
2021-03-20,2021-03-21,0.0001064086813898
2021-03-21,2021-03-22,0.0001853432176942
2021-03-22,2021-03-23,0.0001363442240835
2021-03-23,2021-03-24,4.0379571309284346e-05
2021-03-24,2021-03-25,0.00015562014980437754
2021-03-25,2021-03-26,0.0001551959263284195
2021-03-26,2021-03-27,0.00015571986400940942
2021-03-27,2021-03-28,0.00016751742958754065
2021-03-28,2021-03-29,0.0001430099603165
2021-03-29,2021-03-30,0.0001205307983069
2021-03-30,2021-03-31,0.0002068731632234
2021-03-31,2021-04-01,0.0001893515706376
2021-04-01,2021-04-02,0.0002034316206662
2021-04-02,2021-04-03,0.0001596101793268
2021-04-03,2021-04-04,0.0001336566688194
2021-04-04,2021-04-05,0.0001830241874067
2021-04-05,2021-04-06,0.0001891453019686
2021-04-06,2021-04-07,0.000148038148612
2021-04-07,2021-04-08,0.0001649131928448
2021-04-08,2021-04-09,7.593205245412487e-05
2021-04-09,2021-04-10,0.0001789399209977
2021-04-10,2021-04-11,0.00016278723377201874
2021-04-11,2021-04-12,0.0002018739237835
2021-04-12,2021-04-13,0.0001716529126991
2021-04-13,2021-04-14,0.00016456528268899318
2021-04-14,2021-04-15,0.0001409653281858
2021-04-15,2021-04-16,0.00015881416377717248
2021-04-16,2021-04-17,0.0002608074157716
2021-04-17,2021-04-18,8.25087045462112e-05
2021-04-18,2021-04-19,0.0002059298134893
2021-04-19,2021-04-20,8.974215835403274e-05
2021-04-20,2021-04-21,0.0001910206283831
2021-04-21,2021-04-22,0.0001674672905373774
2021-04-22,2021-04-23,0.000157093213609
2021-04-23,2021-04-24,0.0002073114505004
2021-04-24,2021-04-25,0.0002758011857433
2021-04-25,2021-04-26,0.0002262562452362
2021-04-26,2021-04-27,0.0001310770553315
2021-04-27,2021-04-28,0.0001328184733032
2021-04-28,2021-04-29,0.0002470496979985
2021-04-29,2021-04-30,0.0002188792065819
2021-04-30,2021-05-01,0.0002472153935374
2021-05-01,2021-05-02,0.00019311497350713936
2021-05-02,2021-05-03,0.0001405616789869
2021-05-03,2021-05-04,0.0002303213978069
2021-05-04,2021-05-05,0.0002543579813507
2021-05-05,2021-05-06,0.0002101499787615364
2021-05-06,2021-05-07,0.00019116426373019164
2021-05-07,2021-05-08,0.00018346999809263633
2021-05-08,2021-05-09,0.0001871797064539
2021-05-09,2021-05-10,0.0001816227536876
2021-05-10,2021-05-11,0.00018968206652896
2021-05-11,2021-05-12,0.0002170639173914
2021-05-12,2021-05-13,0.00018310618645562223
2021-05-13,2021-05-14,0.0001750925355704
2021-05-14,2021-05-15,0.0002398395165242
2021-05-15,2021-05-16,0.0001647559305584
2021-05-16,2021-05-17,0.00015382835268365
2021-05-17,2021-05-18,0.0001017033314203
2021-05-18,2021-05-19,0.0002567417392957
2021-05-19,2021-05-20,6.329552482031874e-05
2021-05-20,2021-05-21,0.0001782066413704884
2021-05-21,2021-05-22,0.00017671113052325312
2021-05-22,2021-05-23,0.00017572880589038377
2021-05-23,2021-05-24,0.00017572880589038377
2021-05-24,2021-05-25,0.00016539502801512972
2021-05-25,2021-05-26,0.00016539502801512972
2021-05-26,2021-05-27,0.00016539502801512972
2021-05-27,2021-05-28,0.0001405801985121063
2021-05-28,2021-05-29,0.0001018779365483
2021-05-29,2021-05-30,0.0001309046330211547
2021-05-30,2021-05-31,0.0001197340534589
2021-05-31,2021-06-01,0.0001536317728374
2021-06-01,2021-06-02,3.332387856440572e-05
2021-06-02,2021-06-03,0.0001089685213617
2021-06-03,2021-06-04,0.00010350723255414114
2021-06-04,2021-06-05,0.00010350723255414114
2021-06-05,2021-06-06,0.00010350723255414114
2021-06-06,2021-06-07,5.537433650417808e-05
2021-06-07,2021-06-08,-1.4338819231474422e-05
2021-06-08,2021-06-09,7.979595429191562e-05
2021-06-09,2021-06-10,6.262475729792877e-05
2021-06-10,2021-06-11,7.41883572561483e-05
2021-06-11,2021-06-12,0.0001553953239109
2021-06-12,2021-06-13,7.92828244635769e-05
2021-06-13,2021-06-14,4.087384668310946e-06
2021-06-14,2021-06-15,6.201858408525724e-05
2021-06-15,2021-06-16,1.4333763162876774e-07
2021-06-16,2021-06-17,5.637100770172982e-05
2021-06-17,2021-06-18,7.654313078766245e-05
2021-06-18,2021-06-19,0.0001020556340499
2021-06-19,2021-06-20,7.8552027804721e-05
2021-06-20,2021-06-21,0.0001620162647236
2021-06-21,2021-06-22,0.000119821155281
2021-06-22,2021-06-23,0.0001706803445677
2021-06-23,2021-06-24,0.0002165901552542
2021-06-24,2021-06-25,1.0743421904431873e-05
2021-06-25,2021-06-26,0.0001385902640587
2021-06-26,2021-06-27,8.567969403115967e-05
2021-06-27,2021-06-28,0.0001051096493787
2021-06-28,2021-06-29,8.307201593837487e-05
2021-06-29,2021-06-30,0.0001028616046871
2021-06-30,2021-07-01,0.00011464768597329896
2021-07-01,2021-07-02,0.0001113938443978
2021-07-02,2021-07-03,0.0002971168018919
2021-07-03,2021-07-04,0.0001296922197803638
2021-07-04,2021-07-05,0.0002004676508506
2021-07-05,2021-07-06,0.00013329752621511501
2021-07-06,2021-07-07,0.00012875090261381514
2021-07-07,2021-07-08,0.00014055165068475346
2021-07-08,2021-07-09,0.00014076958253209272
2021-07-09,2021-07-10,0.00014765581859470936
2021-07-10,2021-07-11,0.00015373384276842498
2021-07-11,2021-07-12,0.00016551081390676667
2021-07-12,2021-07-13,0.0001780406557507
2021-07-13,2021-07-14,0.0001780406557507
2021-07-14,2021-07-15,0.00019470235858892499
2021-07-15,2021-07-16,0.00016056421082126667
2021-07-16,2021-07-17,4.4104447355700007e-05
2021-07-17,2021-07-18,0.00014840226721525945
2021-07-18,2021-07-19,7.082350747214141e-05
2021-07-19,2021-07-20,4.379048518418782e-05
2021-07-20,2021-07-21,2.11982682694486e-05
2021-07-21,2021-07-22,4.5270753641925964e-05
2021-07-22,2021-07-23,4.5270753641925964e-05
2021-07-23,2021-07-24,4.5270753641925964e-05
2021-07-24,2021-07-25,4.5270753641925964e-05
2021-07-25,2021-07-26,4.5270753641925964e-05
2021-07-26,2021-07-27,4.5270753641925964e-05
2021-07-27,2021-07-28,6.246406484128463e-05
2021-07-28,2021-07-29,0.0001451626011703
2021-07-29,2021-07-30,3.558047937221156e-05
2021-07-30,2021-07-31,0.0001142250362038
2021-07-31,2021-08-01,6.06709181649663e-05
2021-08-01,2021-08-02,8.580303463690267e-05
2021-08-02,2021-08-03,0.0001536364105275
2021-08-03,2021-08-04,9.393464927385217e-05
2021-08-04,2021-08-05,7.941438454882399e-05
2021-08-05,2021-08-06,0.0001186930530601
2021-08-06,2021-08-07,8.66771782569661e-05
2021-08-07,2021-08-08,0.0001114997764877
2021-08-08,2021-08-09,7.73885131221172e-05
2021-08-09,2021-08-10,0.0001970712674211
2021-08-10,2021-08-11,6.644381303171877e-05
2021-08-11,2021-08-12,0.0001497786568865
2021-08-12,2021-08-13,9.071352000950117e-05
2021-08-13,2021-08-14,0.0002735548407923
2021-08-14,2021-08-15,2.1732439866352268e-06
2021-08-15,2021-08-16,9.808365794939755e-05
2021-08-16,2021-08-17,9.808365794939755e-05
2021-08-17,2021-08-18,0.0001002886946352
2021-08-18,2021-08-19,-1.5798925173067524e-05
2021-08-19,2021-08-20,6.699592216209716e-05
2021-08-20,2021-08-21,0.0001140616572093
2021-08-21,2021-08-22,0.00010606324121686486
2021-08-22,2021-08-23,9.468723794133547e-05
2021-08-23,2021-08-24,6.082174273228398e-05
2021-08-24,2021-08-25,0.0001644079715146
2021-08-25,2021-08-26,5.044614104756958e-05
2021-08-26,2021-08-27,6.792455601432731e-05
2021-08-27,2021-08-28,7.73176005897119e-05
2021-08-28,2021-08-29,0.0001701613755788
2021-08-29,2021-08-30,8.89230724633479e-05
2021-08-30,2021-08-31,8.716763277476421e-05
2021-08-31,2021-09-01,0.0001359928664936
2021-09-01,2021-09-02,2.1790155039086895e-05
2021-09-02,2021-09-03,6.43043747547915e-05
2021-09-03,2021-09-04,6.43043747547915e-05
2021-09-04,2021-09-05,6.43043747547915e-05
2021-09-05,2021-09-06,9.200430954508934e-05
2021-09-06,2021-09-07,5.2817536430290974e-05
2021-09-07,2021-09-08,0.0001073605524655
2021-09-08,2021-09-09,0.0001052315986807
2021-09-09,2021-09-10,2.410909338731296e-05
2021-09-10,2021-09-11,6.255869010135126e-05
2021-09-11,2021-09-12,2.9609004081217444e-05
2021-09-12,2021-09-13,-6.67326523360897e-05
2021-09-13,2021-09-14,4.6991343870521025e-05
2021-09-14,2021-09-15,0.0002142659130753
2021-09-15,2021-09-16,4.192603982395089e-05
2021-09-16,2021-09-17,6.781472764714802e-05
2021-09-17,2021-09-18,6.781472764714802e-05
2021-09-18,2021-09-19,6.747125059994637e-05
2021-09-19,2021-09-20,0.0001431376768919
2021-09-20,2021-09-21,6.906406825617658e-05
2021-09-21,2021-09-22,6.454312695311116e-05
2021-09-22,2021-09-23,6.085871974295907e-05
2021-09-23,2021-09-24,6.371783167467382e-05
2021-09-24,2021-09-25,0.0002526266418028
2021-09-25,2021-09-26,0.0002583797568252
2021-09-26,2021-09-27,0.00013779797880459127
2021-09-27,2021-09-28,0.00012687398819449003
2021-09-28,2021-09-29,0.0001410319795895799
2021-09-29,2021-09-30,5.7897329722097e-05
2021-09-30,2021-10-01,0.00012915560103708232
2021-10-01,2021-10-02,0.0001394363261099383
2021-10-02,2021-10-03,0.000138696055953546
2021-10-03,2021-10-04,0.0002781429567052
2021-10-04,2021-10-05,0.00016193720607882167
2021-10-05,2021-10-06,0.00018215290334599419
2021-10-06,2021-10-07,0.00021176167126382426
2021-10-07,2021-10-08,2.434914625642563e-05
2021-10-08,2021-10-09,6.643048251109874e-05
2021-10-09,2021-10-10,0.00010670497879870536
2021-10-10,2021-10-11,0.00010670497879870536
2021-10-11,2021-10-12,0.00010670497879870536
2021-10-12,2021-10-13,0.0001229741951575748
2021-10-13,2021-10-14,1.888174565538527e-06
2021-10-14,2021-10-15,8.262879444070969e-05
2021-10-15,2021-10-16,9.905768753233438e-05
2021-10-16,2021-10-17,5.487085706122141e-05
2021-10-17,2021-10-18,9.774127794106027e-05
2021-10-18,2021-10-19,9.494833943257028e-05
2021-10-19,2021-10-20,6.67205575256768e-05
2021-10-20,2021-10-21,7.109769496792147e-05
2021-10-21,2021-10-22,7.456032814668912e-05
2021-10-22,2021-10-23,0.0001679939763195
2021-10-23,2021-10-24,8.790799217137637e-05
2021-10-24,2021-10-25,0.0001145344470374
2021-10-25,2021-10-26,0.0001583816023698
2021-10-26,2021-10-27,0.0001504362551915
2021-10-27,2021-10-28,-5.167498118720221e-05
2021-10-28,2021-10-29,0.00010043232650906873
2021-10-29,2021-10-30,0.00010043232650906873
2021-10-30,2021-10-31,0.00010081676201878422
2021-10-31,2021-11-01,0.00010179483244981989
2021-11-01,2021-11-02,0.00010179483244981989
2021-11-02,2021-11-03,0.0001907459899149
2021-11-03,2021-11-04,0.00012173621494098298
2021-11-04,2021-11-05,0.00011248466266527957
2021-11-05,2021-11-06,6.46201021380951e-05
2021-11-06,2021-11-07,0.00010250179368541859
2021-11-07,2021-11-08,8.853184151432324e-05
2021-11-08,2021-11-09,6.789703695526432e-05
2021-11-09,2021-11-10,0.00012768304602649757
2021-11-10,2021-11-11,0.00012768304602649757
2021-11-11,2021-11-12,0.0001010243999877
2021-11-12,2021-11-13,6.943014255583998e-05
2021-11-13,2021-11-14,0.00010645515864913377
2021-11-14,2021-11-15,-2.464268800584145e-05
2021-11-15,2021-11-16,5.703134111778809e-05
2021-11-16,2021-11-17,5.349265955871636e-05
2021-11-17,2021-11-18,5.349265955871636e-05
2021-11-18,2021-11-19,1.1889722493366628e-05
2021-11-19,2021-11-20,4.294658362977066e-05
2021-11-20,2021-11-21,8.999573058863825e-05
2021-11-21,2021-11-22,0.0001181425029856
2021-11-22,2021-11-23,0.0001740779071395
2021-11-23,2021-11-24,7.461863235782394e-05
2021-11-24,2021-11-25,7.084637983927022e-05
2021-11-25,2021-11-26,7.108241938650859e-05
2021-11-26,2021-11-27,0.0001575829490516
2021-11-27,2021-11-28,3.713332873818786e-05
2021-11-28,2021-11-29,5.492567907513427e-05
2021-11-29,2021-11-30,0.0002122844573374
2021-11-30,2021-12-01,0.0002137293055472
2021-12-01,2021-12-02,0.0001130428591415
2021-12-02,2021-12-03,0.0001942918937841
2021-12-03,2021-12-04,8.041212089564072e-05
2021-12-04,2021-12-05,0.000208814750413
2021-12-05,2021-12-06,0.0001087025159235
2021-12-06,2021-12-07,0.00013809198599072628
2021-12-07,2021-12-08,0.000141551465609
2021-12-08,2021-12-09,0.0001729344574575
2021-12-09,2021-12-10,2.4052432959986395e-05
2021-12-10,2021-12-11,0.0001144822296048
2021-12-11,2021-12-12,9.06054503434827e-05
2021-12-12,2021-12-13,0.0001203508513095
2021-12-13,2021-12-14,0.0001244764570401827
2021-12-14,2021-12-15,0.000125619816830051
2021-12-15,2021-12-16,0.00011798958605737885
2021-12-16,2021-12-17,5.013190764929682e-05
2021-12-17,2021-12-18,0.0001434272489355
2021-12-18,2021-12-19,2.7877156353472e-05
2021-12-19,2021-12-20,5.882090387496192e-05
2021-12-20,2021-12-21,0.000185804658472
2021-12-21,2021-12-22,0.0001394439393301
2021-12-22,2021-12-23,0.000138108216468
2021-12-23,2021-12-24,5.384022160780901e-05
2021-12-24,2021-12-25,4.820588246563597e-05
2021-12-25,2021-12-26,0.0002432459139365
2021-12-26,2021-12-27,8.383547673609246e-05
2021-12-27,2021-12-28,0.0001138283312892
2021-12-28,2021-12-29,0.0001170835727647
2021-12-29,2021-12-30,0.000119967915476
2021-12-30,2021-12-31,3.255607568038578e-05
2021-12-31,2022-01-01,0.00011122842567511544
2022-01-01,2022-01-02,5.609694201000888e-05
2022-01-02,2022-01-03,7.252902123004707e-05
2022-01-03,2022-01-04,9.811796087857992e-05
2022-01-04,2022-01-05,9.411893531963793e-05
2022-01-05,2022-01-06,-2.89622220146709e-05
2022-01-06,2022-01-07,7.602617723189292e-05
2022-01-07,2022-01-08,8.763527155632765e-05
2022-01-08,2022-01-09,7.18623428026546e-05
2022-01-09,2022-01-10,4.674315894190818e-06
2022-01-10,2022-01-11,5.256543713302279e-05
2022-01-11,2022-01-12,4.293651165545462e-05
2022-01-12,2022-01-13,8.178993495614207e-05
2022-01-13,2022-01-14,0.0001323969011938
2022-01-14,2022-01-15,0.0001673553769411
2022-01-15,2022-01-16,0.0002432679130058
2022-01-16,2022-01-17,0.0001177059852874
2022-01-17,2022-01-18,0.0001403545263616
2022-01-18,2022-01-19,0.000115429877967
2022-01-19,2022-01-20,0.0003180898930149
2022-01-20,2022-01-21,0.0001037899836718
2022-01-21,2022-01-22,0.0001973472602996
2022-01-22,2022-01-23,0.0001598973227094
2022-01-23,2022-01-24,0.0001471866725992
2022-01-24,2022-01-25,0.0001702864376235
2022-01-25,2022-01-26,0.000233353262449
2022-01-26,2022-01-27,0.0001740334380419
2022-01-27,2022-01-28,0.000170092709464
2022-01-28,2022-01-29,5.843510474181454e-05
2022-01-29,2022-01-30,-4.586836205932822e-05
2022-01-30,2022-01-31,0.0002119200994664
2022-01-31,2022-02-01,0.0001729356422572
2022-02-01,2022-02-02,0.0001515418794514
2022-02-02,2022-02-03,0.0001006724616893
2022-02-03,2022-02-04,0.0001702926900565
2022-02-04,2022-02-05,0.0002705751979403
2022-02-05,2022-02-06,0.0003135562096973
2022-02-06,2022-02-07,7.026000214676245e-07
2022-02-07,2022-02-08,0.00014574080589735452
2022-02-08,2022-02-09,0.0001433830865519757
2022-02-09,2022-02-10,0.0003226436722297
2022-02-10,2022-02-11,0.00018582349670595813
2022-02-11,2022-02-12,0.00020899268258248676
2022-02-12,2022-02-13,0.0002086674140398297
2022-02-13,2022-02-14,0.00021313388551265846
2022-02-14,2022-02-15,3.752973306505957e-05
2022-02-15,2022-02-16,0.0001491204243386
2022-02-16,2022-02-17,0.0002985374730507
2022-02-17,2022-02-18,0.0001720908261252
2022-02-18,2022-02-19,0.00019367301454943246
2022-02-19,2022-02-20,0.00022583475030409325
2022-02-20,2022-02-21,0.0001526285946472
2022-02-21,2022-02-22,0.0001860063382679
2022-02-22,2022-02-23,0.0002729971555124
2022-02-23,2022-02-24,0.00018127293500100854
2022-02-24,2022-02-25,0.00018127293500100854
2022-02-25,2022-02-26,0.0001506384376274
2022-02-26,2022-02-27,0.0001773343082515
2022-02-27,2022-02-28,0.0001225585738617
2022-02-28,2022-03-01,9.222746645305057e-05
2022-03-01,2022-03-02,7.64874637139261e-06
2022-03-02,2022-03-03,0.00014525495262406792
2022-03-03,2022-03-04,0.0001255862163841
2022-03-04,2022-03-05,0.00014306953748629368
2022-03-05,2022-03-06,0.00014187465534118041
2022-03-06,2022-03-07,0.0001355701292087919
2022-03-07,2022-03-08,0.0002015220810313
2022-03-08,2022-03-09,0.0001945490677347
2022-03-09,2022-03-10,7.765942554097161e-05
2022-03-10,2022-03-11,2.717325645002549e-06
2022-03-11,2022-03-12,8.082870884598218e-05
2022-03-12,2022-03-13,7.402310403540573e-05
2022-03-13,2022-03-14,0.0001640826716642
