Current Date,Next Date,HCHO reading
2020-07-31,2020-08-01,-5.821006164510963e-05
2020-08-01,2020-08-02,3.153769909489028e-05
2020-08-02,2020-08-03,3.153769909489028e-05
2020-08-03,2020-08-04,3.153769909489028e-05
2020-08-04,2020-08-05,3.153769909489028e-05
2020-08-05,2020-08-06,3.153769909489028e-05
2020-08-06,2020-08-07,3.153769909489028e-05
2020-08-07,2020-08-08,2.927511303028754e-05
2020-08-08,2020-08-09,4.8614901061363455e-05
2020-08-09,2020-08-10,2.1097111675295183e-05
2020-08-10,2020-08-11,-5.821006164510963e-05
2020-08-11,2020-08-12,-5.821006164510963e-05
2020-08-12,2020-08-13,7.586057603543336e-05
2020-08-13,2020-08-14,-2.898902822251044e-05
2020-08-14,2020-08-15,0.0001271915657533
2020-08-15,2020-08-16,2.896326298027832e-05
2020-08-16,2020-08-17,2.896326298027832e-05
2020-08-17,2020-08-18,3.644088504204493e-05
2020-08-18,2020-08-19,5.4838374249355775e-05
2020-08-19,2020-08-20,0.0001300370956015
2020-08-20,2020-08-21,0.0001331987709522
2020-08-21,2020-08-22,9.655315629476696e-05
2020-08-22,2020-08-23,0.0001228781537305
2020-08-23,2020-08-24,8.472898340419462e-05
2020-08-24,2020-08-25,7.197216665810354e-05
2020-08-25,2020-08-26,0.0001511948434713
2020-08-26,2020-08-27,0.0001039376144436
2020-08-27,2020-08-28,0.0002069068000109
2020-08-28,2020-08-29,9.410559345347804e-05
2020-08-29,2020-08-30,0.0001083401827632
2020-08-30,2020-08-31,0.00010873744184488886
2020-08-31,2020-09-01,1.7858797562988964e-05
2020-09-01,2020-09-02,0.00010092795840272376
2020-09-02,2020-09-03,0.00010092795840272376
2020-09-03,2020-09-04,0.00010588850250739138
2020-09-04,2020-09-05,0.0001561620312317
2020-09-05,2020-09-06,0.0002112945863213
2020-09-06,2020-09-07,0.00011882774244550267
2020-09-07,2020-09-08,0.00012085270482284229
2020-09-08,2020-09-09,0.00012065015993207651
2020-09-09,2020-09-10,0.00012464140176850785
2020-09-10,2020-09-11,0.00013122505615730838
2020-09-11,2020-09-12,0.00012837222939816672
2020-09-12,2020-09-13,0.00013244466522392784
2020-09-13,2020-09-14,0.00011755223826653342
2020-09-14,2020-09-15,0.00012341389946979726
2020-09-15,2020-09-16,0.00012843847170532967
2020-09-16,2020-09-17,-6.399460900455862e-06
2020-09-17,2020-09-18,0.00012035238555084805
2020-09-18,2020-09-19,0.00012035238555084805
2020-09-19,2020-09-20,0.00012035238555084805
2020-09-20,2020-09-21,0.00012035238555084805
2020-09-21,2020-09-22,0.00010244756271042206
2020-09-22,2020-09-23,-6.399460900455862e-06
2020-09-23,2020-09-24,-6.399460900455862e-06
2020-09-24,2020-09-25,-6.399460900455862e-06
2020-09-25,2020-09-26,-6.399460900455862e-06
2020-09-26,2020-09-27,2.9140114786906534e-05
2020-09-27,2020-09-28,5.918115428814198e-05
2020-09-28,2020-09-29,2.730726939153088e-05
2020-09-29,2020-09-30,2.730726939153088e-05
2020-09-30,2020-10-01,2.730726939153088e-05
2020-10-01,2020-10-02,2.730726939153088e-05
2020-10-02,2020-10-03,6.187819825380392e-05
2020-10-03,2020-10-04,5.006648910961748e-05
2020-10-04,2020-10-05,-8.405673784804399e-05
2020-10-05,2020-10-06,2.340741803698854e-05
2020-10-06,2020-10-07,0.000153065467134
2020-10-07,2020-10-08,4.0435935775299495e-05
2020-10-08,2020-10-09,0.0002395261766511
2020-10-09,2020-10-10,6.88773987575567e-05
2020-10-10,2020-10-11,6.88773987575567e-05
2020-10-11,2020-10-12,6.88773987575567e-05
2020-10-12,2020-10-13,0.0001191722702993
2020-10-13,2020-10-14,8.173913525932721e-05
2020-10-14,2020-10-15,8.549879875452475e-05
2020-10-15,2020-10-16,8.549879875452475e-05
2020-10-16,2020-10-17,8.549879875452475e-05
2020-10-17,2020-10-18,8.549879875452475e-05
2020-10-18,2020-10-19,9.942865362783062e-05
2020-10-19,2020-10-20,5.091611358656925e-05
2020-10-20,2020-10-21,0.0001802236656436
2020-10-21,2020-10-22,0.00012367710928276975
2020-10-22,2020-10-23,-4.553184436542499e-05
2020-10-23,2020-10-24,0.0001413955854575
2020-10-24,2020-10-25,0.00011216151727149641
2020-10-25,2020-10-26,0.0001253098141751
2020-10-26,2020-10-27,0.0001054599889436
2020-10-27,2020-10-28,0.0002906781728291
2020-10-28,2020-10-29,0.0002301803110104
2020-10-29,2020-10-30,1.5190680648411468e-05
2020-10-30,2020-10-31,2.0346973745964616e-05
2020-10-31,2020-11-01,0.0002669556633126
2020-11-01,2020-11-02,0.0001144036309497
2020-11-02,2020-11-03,0.0003174029800108
2020-11-03,2020-11-04,0.0001940053583054
2020-11-04,2020-11-05,0.00014335264958952287
2020-11-05,2020-11-06,0.0002152013859527
2020-11-06,2020-11-07,7.865702273595624e-05
2020-11-07,2020-11-08,1.4512602882058574e-05
2020-11-08,2020-11-09,0.0001521214407828065
2020-11-09,2020-11-10,0.00015294650657706084
2020-11-10,2020-11-11,0.00015294650657706084
2020-11-11,2020-11-12,0.00015524956427722425
2020-11-12,2020-11-13,0.00015977588930755373
2020-11-13,2020-11-14,5.822340171636285e-05
2020-11-14,2020-11-15,0.00014953294239287556
2020-11-15,2020-11-16,2.080764581499092e-06
2020-11-16,2020-11-17,0.00010332613713804767
2020-11-17,2020-11-18,0.0002155685110139
2020-11-18,2020-11-19,0.0001192011250972
2020-11-19,2020-11-20,-0.0001110250301271
2020-11-20,2020-11-21,0.0001545883075666
2020-11-21,2020-11-22,5.188266523525767e-05
2020-11-22,2020-11-23,3.3736140711097413e-05
2020-11-23,2020-11-24,2.8121030457990063e-05
2020-11-24,2020-11-25,3.006509154026599e-05
2020-11-25,2020-11-26,3.006509154026599e-05
2020-11-26,2020-11-27,6.702725268554318e-05
2020-11-27,2020-11-28,8.321889173172491e-05
2020-11-28,2020-11-29,0.0002035630910477
2020-11-29,2020-11-30,0.0001522428738161
2020-11-30,2020-12-01,6.582843483465673e-05
2020-12-01,2020-12-02,9.849619860146302e-05
2020-12-02,2020-12-03,0.00011054812785395851
2020-12-03,2020-12-04,0.00011054812785395851
2020-12-04,2020-12-05,9.554521597396687e-05
2020-12-05,2020-12-06,9.160256445342803e-05
2020-12-06,2020-12-07,2.218055964072308e-05
2020-12-07,2020-12-08,6.569795051088172e-05
2020-12-08,2020-12-09,9.898843657211216e-05
2020-12-09,2020-12-10,0.0001130016974298
2020-12-10,2020-12-11,-8.215035264478285e-06
2020-12-11,2020-12-12,0.0002214205376791
2020-12-12,2020-12-13,0.0003215528849652
2020-12-13,2020-12-14,0.0001305181612840835
2020-12-14,2020-12-15,0.0001000424202731
2020-12-15,2020-12-16,5.524074311449292e-05
2020-12-16,2020-12-17,0.000103864951423
2020-12-17,2020-12-18,0.0001959544323017
2020-12-18,2020-12-19,0.00011907411420735196
2020-12-19,2020-12-20,1.6758892768918845e-05
2020-12-20,2020-12-21,0.00010977273044022167
2020-12-21,2020-12-22,0.00010977273044022167
2020-12-22,2020-12-23,0.00010977273044022167
2020-12-23,2020-12-24,0.00011853194752017152
2020-12-24,2020-12-25,0.00012440239163231484
2020-12-25,2020-12-26,0.00010780885382048321
2020-12-26,2020-12-27,0.00019019800040635928
2020-12-27,2020-12-28,0.00021499962986521397
2020-12-28,2020-12-29,0.00021408235732037312
2020-12-29,2020-12-30,6.056729718064181e-05
2020-12-30,2020-12-31,0.0001332103260112
2020-12-31,2021-01-01,0.0001815369741708791
2021-01-01,2021-01-02,0.00020258634601361014
2021-01-02,2021-01-03,0.00022233062493173214
2021-01-03,2021-01-04,0.00022892467308924022
2021-01-04,2021-01-05,-1.334469898249286e-05
2021-01-05,2021-01-06,0.00022139877515138726
2021-01-06,2021-01-07,0.0001541101188707
2021-01-07,2021-01-08,0.0001188333112233
2021-01-08,2021-01-09,0.00019308975511659154
2021-01-09,2021-01-10,0.00019308975511659154
2021-01-10,2021-01-11,0.00019308975511659154
2021-01-11,2021-01-12,9.067527086066983e-05
2021-01-12,2021-01-13,9.067527086066983e-05
2021-01-13,2021-01-14,9.067527086066983e-05
2021-01-14,2021-01-15,9.067527086066983e-05
2021-01-15,2021-01-16,9.820226428067683e-05
2021-01-16,2021-01-17,0.0001344845012528
2021-01-17,2021-01-18,9.852080809107683e-05
2021-01-18,2021-01-19,9.852080809107683e-05
2021-01-19,2021-01-20,9.852080809107683e-05
2021-01-20,2021-01-21,3.145359393954347e-05
2021-01-21,2021-01-22,9.294210274479908e-05
2021-01-22,2021-01-23,0.0001226068846769
2021-01-23,2021-01-24,-2.971229968281951e-05
2021-01-24,2021-01-25,0.0001621292909546
2021-01-25,2021-01-26,1.8813652422668293e-05
2021-01-26,2021-01-27,0.0001542266001816
2021-01-27,2021-01-28,3.818941598361816e-05
2021-01-28,2021-01-29,0.0001373520073689
2021-01-29,2021-01-30,8.624857498426095e-05
2021-01-30,2021-01-31,3.730893602760257e-05
2021-01-31,2021-02-01,4.774973615060208e-05
2021-02-01,2021-02-02,7.896203516840118e-05
2021-02-02,2021-02-03,7.391453825163766e-05
2021-02-03,2021-02-04,7.391453825163766e-05
2021-02-04,2021-02-05,7.294355895178421e-05
2021-02-05,2021-02-06,4.393607376604848e-05
2021-02-06,2021-02-07,-0.0001015330519101
2021-02-07,2021-02-08,5.8667567074283695e-05
2021-02-08,2021-02-09,5.285490183768221e-05
2021-02-09,2021-02-10,1.089114357400706e-05
2021-02-10,2021-02-11,0.0002346570156503
2021-02-11,2021-02-12,0.0001070160232335
2021-02-12,2021-02-13,0.0001592890219855
2021-02-13,2021-02-14,0.0001459396689875
2021-02-14,2021-02-15,7.581981264167444e-05
2021-02-15,2021-02-16,9.212046465180808e-05
2021-02-16,2021-02-17,0.0001348441946403
2021-02-17,2021-02-18,0.0002191974876297
2021-02-18,2021-02-19,0.0001073680324738
2021-02-19,2021-02-20,9.53919363419844e-05
2021-02-20,2021-02-21,-1.0934480164319894e-05
2021-02-21,2021-02-22,8.793830534806351e-06
2021-02-22,2021-02-23,2.9869225605117377e-05
2021-02-23,2021-02-24,-0.0001042143113627
2021-02-24,2021-02-25,0.0001026537832257
2021-02-25,2021-02-26,0.0001343764897961
2021-02-26,2021-02-27,0.0002608599585662
2021-02-27,2021-02-28,0.0001335405067221
2021-02-28,2021-03-01,0.0002425724268545
2021-03-01,2021-03-02,7.992640203330773e-05
2021-03-02,2021-03-03,-3.599695240478734e-05
2021-03-03,2021-03-04,8.649164993459126e-05
2021-03-04,2021-03-05,0.0001206183237246
2021-03-05,2021-03-06,9.190714434441874e-05
2021-03-06,2021-03-07,-3.690479764579448e-05
2021-03-07,2021-03-08,8.9652551982353e-05
2021-03-08,2021-03-09,5.8406361403481404e-05
2021-03-09,2021-03-10,7.39241545383116e-05
2021-03-10,2021-03-11,6.801144465857473e-05
2021-03-11,2021-03-12,7.094546150884067e-05
2021-03-12,2021-03-13,0.0001846409490839
2021-03-13,2021-03-14,7.165580708523753e-05
2021-03-14,2021-03-15,4.587080981322053e-05
2021-03-15,2021-03-16,0.0001604234982395
2021-03-16,2021-03-17,0.0001116512745612
2021-03-17,2021-03-18,0.0002184373705858
2021-03-18,2021-03-19,7.210462109571494e-05
2021-03-19,2021-03-20,8.193203686848786e-05
2021-03-20,2021-03-21,5.29361510440306e-05
2021-03-21,2021-03-22,7.470785829382059e-05
2021-03-22,2021-03-23,3.5615203145849084e-05
2021-03-23,2021-03-24,-3.8821261724315655e-05
2021-03-24,2021-03-25,9.163339563727339e-05
2021-03-25,2021-03-26,9.163339563727339e-05
2021-03-26,2021-03-27,9.360108909271358e-05
2021-03-27,2021-03-28,9.360108909271358e-05
2021-03-28,2021-03-29,9.360108909271358e-05
2021-03-29,2021-03-30,9.931758477976484e-05
2021-03-30,2021-03-31,0.0001433846403518
2021-03-31,2021-04-01,0.0001824855073316
2021-04-01,2021-04-02,0.0002043831653349
2021-04-02,2021-04-03,0.0002720721832196
2021-04-03,2021-04-04,0.0001434290454397
2021-04-04,2021-04-05,0.000172544406197
2021-04-05,2021-04-06,0.0002095718762295
2021-04-06,2021-04-07,0.0002265470356061
2021-04-07,2021-04-08,4.0168496306063e-05
2021-04-08,2021-04-09,2.3951690059176277e-06
2021-04-09,2021-04-10,0.00015420900998199503
2021-04-10,2021-04-11,0.00015420900998199503
2021-04-11,2021-04-12,0.00015420900998199503
2021-04-12,2021-04-13,0.0002138838019435
2021-04-13,2021-04-14,0.00015918190931212047
2021-04-14,2021-04-15,0.00015918190931212047
2021-04-15,2021-04-16,0.0001653614453125
2021-04-16,2021-04-17,0.0001313988306929
2021-04-17,2021-04-18,0.0001943704744376
2021-04-18,2021-04-19,0.0001830978126191
2021-04-19,2021-04-20,0.0001146385386911
2021-04-20,2021-04-21,6.728160450488812e-05
2021-04-21,2021-04-22,0.0001520854247125
2021-04-22,2021-04-23,0.0002139655834071
2021-04-23,2021-04-24,0.0001783019318343
2021-04-24,2021-04-25,0.0001673759895346
2021-04-25,2021-04-26,0.00016197831251728073
2021-04-26,2021-04-27,0.000167527448947
2021-04-27,2021-04-28,0.0002240536613524
2021-04-28,2021-04-29,0.0001761261917734
2021-04-29,2021-04-30,0.00016427576444764524
2021-04-30,2021-05-01,0.00016427576444764524
2021-05-01,2021-05-02,0.00016427576444764524
2021-05-02,2021-05-03,0.0001641852910422407
2021-05-03,2021-05-04,0.0002039166332048
2021-05-04,2021-05-05,0.0001290007396666
2021-05-05,2021-05-06,0.00016311579523897162
2021-05-06,2021-05-07,4.535987753179239e-05
2021-05-07,2021-05-08,8.260900233832944e-05
2021-05-08,2021-05-09,0.0001588237059590322
2021-05-09,2021-05-10,0.00015269683068702464
2021-05-10,2021-05-11,0.00014949619304361524
2021-05-11,2021-05-12,8.832209544451476e-05
2021-05-12,2021-05-13,0.00013961445628235457
2021-05-13,2021-05-14,0.00013562688590169095
2021-05-14,2021-05-15,0.0001204302517185
2021-05-15,2021-05-16,0.00011160643331742278
2021-05-16,2021-05-17,0.00011160643331742278
2021-05-17,2021-05-18,8.26365839024178e-05
2021-05-18,2021-05-19,0.0001262004287793
2021-05-19,2021-05-20,0.0002514697431589
2021-05-20,2021-05-21,0.0001157535903175443
2021-05-21,2021-05-22,0.00011386114041053635
2021-05-22,2021-05-23,0.00011386114041053635
2021-05-23,2021-05-24,0.0001252780175569937
2021-05-24,2021-05-25,0.0001338118206007265
2021-05-25,2021-05-26,0.0001338118206007265
2021-05-26,2021-05-27,0.0001338118206007265
2021-05-27,2021-05-28,0.0001338118206007265
2021-05-28,2021-05-29,9.259006666023172e-05
2021-05-29,2021-05-30,0.0001346654148438699
2021-05-30,2021-05-31,-6.311605132129754e-05
2021-05-31,2021-06-01,-1.762907155383166e-06
2021-06-01,2021-06-02,3.041292691775289e-05
2021-06-02,2021-06-03,1.919217621498204e-05
2021-06-03,2021-06-04,6.499805475064087e-05
2021-06-04,2021-06-05,5.4797659079197675e-05
2021-06-05,2021-06-06,1.546324226325721e-05
2021-06-06,2021-06-07,1.546324226325721e-05
2021-06-07,2021-06-08,1.546324226325721e-05
2021-06-08,2021-06-09,1.546324226325721e-05
2021-06-09,2021-06-10,1.546324226325721e-05
2021-06-10,2021-06-11,0.0001276664442792
2021-06-11,2021-06-12,-1.1982545903516178e-05
2021-06-12,2021-06-13,-4.821809128200573e-05
2021-06-13,2021-06-14,0.0001605557546206
2021-06-14,2021-06-15,-9.72345880110336e-05
2021-06-15,2021-06-16,-5.254152661628475e-07
2021-06-16,2021-06-17,2.3261638402328356e-05
2021-06-17,2021-06-18,2.2569811108016113e-05
2021-06-18,2021-06-19,0.0001119753364585
2021-06-19,2021-06-20,5.229169217762559e-05
2021-06-20,2021-06-21,4.1685606433043056e-05
2021-06-21,2021-06-22,0.0001828546512168
2021-06-22,2021-06-23,4.930277119321625e-05
2021-06-23,2021-06-24,7.135932592072925e-05
2021-06-24,2021-06-25,0.0001036070826979
2021-06-25,2021-06-26,5.581569220675591e-05
2021-06-26,2021-06-27,5.5222327425054566e-05
2021-06-27,2021-06-28,3.405406309894988e-05
2021-06-28,2021-06-29,7.76649480737224e-05
2021-06-29,2021-06-30,9.99164678587466e-05
2021-06-30,2021-07-01,5.82097308667619e-05
2021-07-01,2021-07-02,0.0001121623803096
2021-07-02,2021-07-03,8.055407373789177e-05
2021-07-03,2021-07-04,8.576247695021571e-05
2021-07-04,2021-07-05,8.576247695021571e-05
2021-07-05,2021-07-06,7.667425384137864e-05
2021-07-06,2021-07-07,7.715742910689222e-05
2021-07-07,2021-07-08,-7.823375594718562e-05
2021-07-08,2021-07-09,1.9487417437901853e-05
2021-07-09,2021-07-10,1.9487417437901853e-05
2021-07-10,2021-07-11,1.372387205092103e-05
2021-07-11,2021-07-12,2.488470720048661e-06
2021-07-12,2021-07-13,-5.129703778052375e-06
2021-07-13,2021-07-14,0.0002190729926259
2021-07-14,2021-07-15,2.130157186865478e-05
2021-07-15,2021-07-16,1.1907675834476849e-05
2021-07-16,2021-07-17,-5.694082570377102e-06
2021-07-17,2021-07-18,-5.694082570377102e-06
2021-07-18,2021-07-19,5.928561946938864e-05
2021-07-19,2021-07-20,-1.6269434738419373e-05
2021-07-20,2021-07-21,1.810802931280726e-05
2021-07-21,2021-07-22,-1.0539857396548267e-05
2021-07-22,2021-07-23,1.3517454706902081e-05
2021-07-23,2021-07-24,5.4558221365227596e-05
2021-07-24,2021-07-25,9.882221380269867e-05
2021-07-25,2021-07-26,9.882221380269867e-05
2021-07-26,2021-07-27,9.882221380269867e-05
2021-07-27,2021-07-28,-9.997653983236062e-05
2021-07-28,2021-07-29,4.912252539393385e-05
2021-07-29,2021-07-30,0.0001179200091217
2021-07-30,2021-07-31,9.754254655108326e-05
2021-07-31,2021-08-01,9.614297884721344e-05
2021-08-01,2021-08-02,0.0001970370931996
2021-08-02,2021-08-03,6.942045801500339e-06
2021-08-03,2021-08-04,6.162522280886655e-05
2021-08-04,2021-08-05,6.19594518573634e-05
2021-08-05,2021-08-06,6.19594518573634e-05
2021-08-06,2021-08-07,6.926802228145609e-05
2021-08-07,2021-08-08,6.926802228145609e-05
2021-08-08,2021-08-09,6.926802228145609e-05
2021-08-09,2021-08-10,6.926802228145609e-05
2021-08-10,2021-08-11,6.926802228145609e-05
2021-08-11,2021-08-12,6.926802228145609e-05
2021-08-12,2021-08-13,6.926802228145609e-05
2021-08-13,2021-08-14,0.0001127151143239
2021-08-14,2021-08-15,0.00010471663130749953
2021-08-15,2021-08-16,0.0002199493053769
2021-08-16,2021-08-17,0.0001265573075098228
2021-08-17,2021-08-18,0.0001341608896754751
2021-08-18,2021-08-19,0.00011320215516743349
2021-08-19,2021-08-20,0.000156432476958
2021-08-20,2021-08-21,2.81577953574829e-05
2021-08-21,2021-08-22,-3.1855401210451254e-05
2021-08-22,2021-08-23,9.707985816116635e-05
2021-08-23,2021-08-24,0.0001024110022981
2021-08-24,2021-08-25,0.0001218736027717
2021-08-25,2021-08-26,6.436261118345511e-05
2021-08-26,2021-08-27,9.675581338238585e-05
2021-08-27,2021-08-28,9.675581338238585e-05
2021-08-28,2021-08-29,9.675581338238585e-05
2021-08-29,2021-08-30,9.675581338238585e-05
2021-08-30,2021-08-31,9.447591324788383e-05
2021-08-31,2021-09-01,9.447591324788383e-05
2021-09-01,2021-09-02,7.356368122638113e-05
2021-09-02,2021-09-03,7.356368122638113e-05
2021-09-03,2021-09-04,7.356368122638113e-05
2021-09-04,2021-09-05,7.356368122638113e-05
2021-09-05,2021-09-06,5.698992208005736e-05
2021-09-06,2021-09-07,6.419795376070097e-05
2021-09-07,2021-09-08,7.159205525252496e-05
2021-09-08,2021-09-09,9.048562254009844e-05
2021-09-09,2021-09-10,0.0001090482831114
2021-09-10,2021-09-11,7.098002232373875e-06
2021-09-11,2021-09-12,6.955599078409934e-05
2021-09-12,2021-09-13,4.275555503242512e-05
2021-09-13,2021-09-14,4.893388501282747e-05
2021-09-14,2021-09-15,-2.315211989834928e-05
2021-09-15,2021-09-16,7.601569915146565e-05
2021-09-16,2021-09-17,5.284712280434579e-05
2021-09-17,2021-09-18,5.284712280434579e-05
2021-09-18,2021-09-19,-4.5702171118002286e-05
2021-09-19,2021-09-20,8.084368164549142e-05
2021-09-20,2021-09-21,4.5791849296225546e-05
2021-09-21,2021-09-22,4.5791849296225546e-05
2021-09-22,2021-09-23,5.0895692286337854e-05
2021-09-23,2021-09-24,8.825533327482998e-05
2021-09-24,2021-09-25,5.765859451744939e-05
2021-09-25,2021-09-26,4.47864032043863e-05
2021-09-26,2021-09-27,3.836021521368493e-05
2021-09-27,2021-09-28,5.628115463429397e-07
2021-09-28,2021-09-29,3.770669614508184e-05
2021-09-29,2021-09-30,3.218808687797956e-05
2021-09-30,2021-10-01,3.5285067587060594e-05
2021-10-01,2021-10-02,4.2589716022736824e-05
2021-10-02,2021-10-03,3.7814575575775566e-05
2021-10-03,2021-10-04,3.7814575575775566e-05
2021-10-04,2021-10-05,3.7814575575775566e-05
2021-10-05,2021-10-06,5.1734033358071876e-05
2021-10-06,2021-10-07,-5.173586033247608e-05
2021-10-07,2021-10-08,4.043535659191621e-05
2021-10-08,2021-10-09,8.591428424336525e-05
2021-10-09,2021-10-10,3.618265810277248e-05
2021-10-10,2021-10-11,2.7503878907429567e-05
2021-10-11,2021-10-12,2.1472935785425603e-05
2021-10-12,2021-10-13,2.1472935785425603e-05
2021-10-13,2021-10-14,0.0001019035231799
2021-10-14,2021-10-15,0.000123224161409
2021-10-15,2021-10-16,7.03454945488052e-05
2021-10-16,2021-10-17,6.168115994008511e-05
2021-10-17,2021-10-18,6.168115994008511e-05
2021-10-18,2021-10-19,-1.2495936865676697e-05
2021-10-19,2021-10-20,9.904008688817004e-05
2021-10-20,2021-10-21,5.7078888707875504e-05
2021-10-21,2021-10-22,5.7078888707875504e-05
2021-10-22,2021-10-23,0.0001728092800978
2021-10-23,2021-10-24,8.514703126166001e-05
2021-10-24,2021-10-25,8.202783074228405e-05
2021-10-25,2021-10-26,9.09792057143261e-05
2021-10-26,2021-10-27,0.0001697212268253
2021-10-27,2021-10-28,0.00010082195835319784
2021-10-28,2021-10-29,0.00010082195835319784
2021-10-29,2021-10-30,0.00010082195835319784
2021-10-30,2021-10-31,0.0001006674490922404
2021-10-31,2021-11-01,0.0002133346232627
2021-11-01,2021-11-02,0.00012073951849176291
2021-11-02,2021-11-03,0.0001165262866341
2021-11-03,2021-11-04,0.0001201376282263825
2021-11-04,2021-11-05,0.00014224322240839236
2021-11-05,2021-11-06,0.00015088384951243683
2021-11-06,2021-11-07,0.00015088384951243683
2021-11-07,2021-11-08,0.00015088384951243683
2021-11-08,2021-11-09,0.00014540249186609604
2021-11-09,2021-11-10,0.00014540249186609604
2021-11-10,2021-11-11,0.00016652737890736672
2021-11-11,2021-11-12,0.0001214412403118
2021-11-12,2021-11-13,0.00015043405006953336
2021-11-13,2021-11-14,0.00015043405006953336
2021-11-14,2021-11-15,0.00015043405006953336
2021-11-15,2021-11-16,0.00015043405006953336
2021-11-16,2021-11-17,0.00015043405006953336
2021-11-17,2021-11-18,0.00011898376347295007
2021-11-18,2021-11-19,0.00011898376347295007
2021-11-19,2021-11-20,0.0001214412403118
2021-11-20,2021-11-21,3.298007044692261e-05
2021-11-21,2021-11-22,0.0001151159762672
2021-11-22,2021-11-23,0.0002308870971422
2021-11-23,2021-11-24,0.00012510609604203068
2021-11-24,2021-11-25,0.00012510609604203068
2021-11-25,2021-11-26,0.00012510609604203068
2021-11-26,2021-11-27,0.0001793772023579
2021-11-27,2021-11-28,6.046175994727861e-05
2021-11-28,2021-11-29,0.00012376442123230026
2021-11-29,2021-11-30,0.00012376442123230026
2021-11-30,2021-12-01,0.00012376442123230026
2021-12-01,2021-12-02,4.437957062913551e-06
2021-12-02,2021-12-03,4.800358551893512e-05
2021-12-03,2021-12-04,0.000153336875422
2021-12-04,2021-12-05,0.0001414972986159
2021-12-05,2021-12-06,0.00010734420253125
2021-12-06,2021-12-07,0.00010734420253125
2021-12-07,2021-12-08,0.0001626060152681
2021-12-08,2021-12-09,7.612153321777504e-05
2021-12-09,2021-12-10,4.054230469422604e-05
2021-12-10,2021-12-11,7.154467753442222e-05
2021-12-11,2021-12-12,4.934669107873211e-05
2021-12-12,2021-12-13,5.630749428469005e-05
2021-12-13,2021-12-14,7.856419933136117e-05
2021-12-14,2021-12-15,-1.2234633592206546e-05
2021-12-15,2021-12-16,7.195543628231707e-05
2021-12-16,2021-12-17,0.0001485441603136
2021-12-17,2021-12-18,3.504236507351786e-05
2021-12-18,2021-12-19,-6.488176666242177e-05
2021-12-19,2021-12-20,4.202163331904431e-05
2021-12-20,2021-12-21,0.000195268265968
2021-12-21,2021-12-22,-4.028889840974972e-05
2021-12-22,2021-12-23,-2.8835155644793804e-05
2021-12-23,2021-12-24,0.000159647670899
2021-12-24,2021-12-25,0.0001121602084071
2021-12-25,2021-12-26,9.792571224075384e-05
2021-12-26,2021-12-27,3.10034295700588e-05
2021-12-27,2021-12-28,9.135317457448303e-05
2021-12-28,2021-12-29,0.0001703249644971
2021-12-29,2021-12-30,4.462642397080864e-05
2021-12-30,2021-12-31,6.544517030161966e-05
2021-12-31,2022-01-01,7.099372772260723e-05
2022-01-01,2022-01-02,4.9966700099838905e-06
2022-01-02,2022-01-03,6.0740335558063227e-05
2022-01-03,2022-01-04,6.271710251841287e-05
2022-01-04,2022-01-05,7.335034161681576e-05
2022-01-05,2022-01-06,7.619840600752226e-05
2022-01-06,2022-01-07,-2.511242044249343e-05
2022-01-07,2022-01-08,5.1984316101354585e-06
2022-01-08,2022-01-09,6.921242653369304e-05
2022-01-09,2022-01-10,8.417588657104886e-05
2022-01-10,2022-01-11,5.605469695576435e-05
2022-01-11,2022-01-12,5.082082004514067e-05
2022-01-12,2022-01-13,-1.2208306644869587e-05
2022-01-13,2022-01-14,0.0001002536436115
2022-01-14,2022-01-15,0.0002656339315317
2022-01-15,2022-01-16,0.000142657704721
2022-01-16,2022-01-17,5.873748507544971e-05
2022-01-17,2022-01-18,8.73123469209982e-05
2022-01-18,2022-01-19,-8.121993178601313e-05
2022-01-19,2022-01-20,8.812047958670396e-05
2022-01-20,2022-01-21,0.0002752204088063
2022-01-21,2022-01-22,-5.9145160006379786e-05
2022-01-22,2022-01-23,0.0001013124199369
2022-01-23,2022-01-24,8.479132014986919e-05
2022-01-24,2022-01-25,0.0001298011680869
2022-01-25,2022-01-26,0.0001910123589885
2022-01-26,2022-01-27,0.0002044419890332
2022-01-27,2022-01-28,0.0001786672312097
2022-01-28,2022-01-29,1.7565147757184226e-05
2022-01-29,2022-01-30,0.0001270191543582277
2022-01-30,2022-01-31,0.0001968893243701
2022-01-31,2022-02-01,-1.884458100773781e-05
2022-02-01,2022-02-02,0.0002145448953306
2022-02-02,2022-02-03,0.0001422652264061
2022-02-03,2022-02-04,0.000107297556289
2022-02-04,2022-02-05,0.0001853171897629
2022-02-05,2022-02-06,0.0003087972644399
2022-02-06,2022-02-07,0.0001812367170953
2022-02-07,2022-02-08,0.0001648159435971031
2022-02-08,2022-02-09,0.0001996868394506
2022-02-09,2022-02-10,0.0001195042474715
2022-02-10,2022-02-11,0.00015917010047120333
2022-02-11,2022-02-12,0.00015672069596987283
2022-02-12,2022-02-13,0.0001527439215479289
2022-02-13,2022-02-14,0.00015038725703322243
2022-02-14,2022-02-15,0.00016366946796082625
2022-02-15,2022-02-16,0.0001610389757451
2022-02-16,2022-02-17,9.24380731373748e-05
2022-02-17,2022-02-18,9.926161818401754e-05
2022-02-18,2022-02-19,7.641624307470651e-06
2022-02-19,2022-02-20,0.0001462220105883163
2022-02-20,2022-02-21,0.0001264696371665
2022-02-21,2022-02-22,0.0001450714465107
