Current Date,Next Date,HCHO reading
2020-07-24,2020-07-25,1.8307914429828847e-05
2020-07-25,2020-07-26,7.455269003705788e-05
2020-07-26,2020-07-27,7.455269003705788e-05
2020-07-27,2020-07-28,7.831128655806783e-05
2020-07-28,2020-07-29,7.831128655806783e-05
2020-07-29,2020-07-30,7.984284853902274e-05
2020-07-30,2020-07-31,8.15923910003614e-05
2020-07-31,2020-08-01,8.484885303909152e-05
2020-08-01,2020-08-02,9.896139318223359e-05
2020-08-02,2020-08-03,9.896139318223359e-05
2020-08-03,2020-08-04,8.534874229865482e-05
2020-08-04,2020-08-05,9.092698270102719e-05
2020-08-05,2020-08-06,9.814269634821018e-05
2020-08-06,2020-08-07,0.00010082382606252072
2020-08-07,2020-08-08,0.00010082382606252072
2020-08-08,2020-08-09,0.00010082382606252072
2020-08-09,2020-08-10,0.00010082382606252072
2020-08-10,2020-08-11,0.00010082382606252072
2020-08-11,2020-08-12,0.00010497347775590824
2020-08-12,2020-08-13,3.338662814463333e-05
2020-08-13,2020-08-14,-3.969807224281963e-05
2020-08-14,2020-08-15,8.667626106018816e-05
2020-08-15,2020-08-16,7.239718181516282e-05
2020-08-16,2020-08-17,7.689877105045056e-05
2020-08-17,2020-08-18,7.689877105045056e-05
2020-08-18,2020-08-19,6.735485344983625e-05
2020-08-19,2020-08-20,2.378187809016385e-05
2020-08-20,2020-08-21,7.405326262252661e-05
2020-08-21,2020-08-22,0.0001291053689817
2020-08-22,2020-08-23,4.912101181700717e-05
2020-08-23,2020-08-24,5.352288287231836e-05
2020-08-24,2020-08-25,5.352288287231836e-05
2020-08-25,2020-08-26,5.352288287231836e-05
2020-08-26,2020-08-27,5.352288287231836e-05
2020-08-27,2020-08-28,5.352288287231836e-05
2020-08-28,2020-08-29,5.352288287231836e-05
2020-08-29,2020-08-30,5.352288287231836e-05
2020-08-30,2020-08-31,5.352288287231836e-05
2020-08-31,2020-09-01,4.066184479083674e-05
2020-09-01,2020-09-02,5.1915253112133155e-05
2020-09-02,2020-09-03,5.1915253112133155e-05
2020-09-03,2020-09-04,5.1915253112133155e-05
2020-09-04,2020-09-05,0.0001083789686832
2020-09-05,2020-09-06,5.818899928669614e-05
2020-09-06,2020-09-07,5.818899928669614e-05
2020-09-07,2020-09-08,5.818899928669614e-05
2020-09-08,2020-09-09,5.818899928669614e-05
2020-09-09,2020-09-10,5.818899928669614e-05
2020-09-10,2020-09-11,5.818899928669614e-05
2020-09-11,2020-09-12,6.1289295679454e-05
2020-09-12,2020-09-13,7.571606252549309e-05
2020-09-13,2020-09-14,7.388936276971058e-05
2020-09-14,2020-09-15,7.388936276971058e-05
2020-09-15,2020-09-16,7.388936276971058e-05
2020-09-16,2020-09-17,7.388936276971058e-05
2020-09-17,2020-09-18,7.519626463368544e-05
2020-09-18,2020-09-19,8.804986126956582e-05
2020-09-19,2020-09-20,9.271539415191224e-05
2020-09-20,2020-09-21,7.452040673701834e-05
2020-09-21,2020-09-22,7.452040673701834e-05
2020-09-22,2020-09-23,7.452040673701834e-05
2020-09-23,2020-09-24,7.452040673701834e-05
2020-09-24,2020-09-25,7.452040673701834e-05
2020-09-25,2020-09-26,7.452040673701834e-05
2020-09-26,2020-09-27,7.452040673701834e-05
2020-09-27,2020-09-28,7.452040673701834e-05
2020-09-28,2020-09-29,7.452040673701834e-05
2020-09-29,2020-09-30,7.452040673701834e-05
2020-09-30,2020-10-01,0.0001083789686832
2020-10-01,2020-10-02,0.0001083789686832
2020-10-02,2020-10-03,-4.879378151191432e-05
2020-10-03,2020-10-04,2.9792593585642816e-05
2020-10-04,2020-10-05,7.112750198193982e-05
2020-10-05,2020-10-06,6.444454029010681e-05
2020-10-06,2020-10-07,2.9359238841637245e-05
2020-10-07,2020-10-08,2.9034374900442376e-05
2020-10-08,2020-10-09,2.9034374900442376e-05
2020-10-09,2020-10-10,2.9034374900442376e-05
2020-10-10,2020-10-11,2.9034374900442376e-05
2020-10-11,2020-10-12,2.9034374900442376e-05
2020-10-12,2020-10-13,2.9034374900442376e-05
2020-10-13,2020-10-14,2.9034374900442376e-05
2020-10-14,2020-10-15,2.9034374900442376e-05
2020-10-15,2020-10-16,2.9034374900442376e-05
2020-10-16,2020-10-17,2.9034374900442376e-05
2020-10-17,2020-10-18,1.863356916168653e-05
2020-10-18,2020-10-19,0.0001137325897504
2020-10-19,2020-10-20,4.1417276418976006e-05
2020-10-20,2020-10-21,7.762867309092792e-05
2020-10-21,2020-10-22,4.659033308639771e-05
2020-10-22,2020-10-23,4.659033308639771e-05
2020-10-23,2020-10-24,1.6405422827528453e-06
2020-10-24,2020-10-25,0.0001060905371189
2020-10-25,2020-10-26,5.765260364341179e-05
2020-10-26,2020-10-27,8.459547186976746e-05
2020-10-27,2020-10-28,5.237377150178328e-05
2020-10-28,2020-10-29,5.237377150178328e-05
2020-10-29,2020-10-30,5.237377150178328e-05
2020-10-30,2020-10-31,5.237377150178328e-05
2020-10-31,2020-11-01,5.237377150178328e-05
2020-11-01,2020-11-02,0.0001801439200016
2020-11-02,2020-11-03,0.0002142236491755
2020-11-03,2020-11-04,8.61950304751537e-05
2020-11-04,2020-11-05,8.837007949365838e-05
2020-11-05,2020-11-06,9.492683956610517e-05
2020-11-06,2020-11-07,9.492683956610517e-05
2020-11-07,2020-11-08,-2.9483709824627867e-05
2020-11-08,2020-11-09,8.248578462703187e-05
2020-11-09,2020-11-10,8.248578462703187e-05
2020-11-10,2020-11-11,8.248578462703187e-05
2020-11-11,2020-11-12,8.248578462703187e-05
2020-11-12,2020-11-13,8.248578462703187e-05
2020-11-13,2020-11-14,5.552121763614652e-05
2020-11-14,2020-11-15,8.003446035513319e-05
2020-11-15,2020-11-16,8.003446035513319e-05
2020-11-16,2020-11-17,8.617454947447786e-05
2020-11-17,2020-11-18,8.311254499937541e-05
2020-11-18,2020-11-19,8.311254499937541e-05
2020-11-19,2020-11-20,8.379802898793133e-05
2020-11-20,2020-11-21,8.379802898793133e-05
2020-11-21,2020-11-22,8.379802898793133e-05
2020-11-22,2020-11-23,9.553481280295684e-05
2020-11-23,2020-11-24,9.377552541696631e-05
2020-11-24,2020-11-25,0.00010100010977167721
2020-11-25,2020-11-26,0.00010510126924715465
2020-11-26,2020-11-27,4.101707495414875e-05
2020-11-27,2020-11-28,4.0722158054194e-05
2020-11-28,2020-11-29,-1.4405808722905778e-05
2020-11-29,2020-11-30,-3.5370941579248674e-05
2020-11-30,2020-12-01,0.0001118550445562
2020-12-01,2020-12-02,4.8009835531175864e-05
2020-12-02,2020-12-03,2.4265005010558133e-05
2020-12-03,2020-12-04,2.4265005010558133e-05
2020-12-04,2020-12-05,2.4265005010558133e-05
2020-12-05,2020-12-06,2.4265005010558133e-05
2020-12-06,2020-12-07,5.38102830412897e-05
2020-12-07,2020-12-08,3.616414684854635e-05
2020-12-08,2020-12-09,3.616414684854635e-05
2020-12-09,2020-12-10,0.0002231214330577
2020-12-10,2020-12-11,5.953380762469056e-05
2020-12-11,2020-12-12,5.953380762469056e-05
2020-12-12,2020-12-13,5.953380762469056e-05
2020-12-13,2020-12-14,-6.758583905496734e-05
2020-12-14,2020-12-15,6.401898028405714e-05
2020-12-15,2020-12-16,6.401898028405714e-05
2020-12-16,2020-12-17,8.736900134538711e-05
2020-12-17,2020-12-18,0.0002771661984116
2020-12-18,2020-12-19,-8.613132454580255e-05
2020-12-19,2020-12-20,8.188871745724249e-05
2020-12-20,2020-12-21,8.188871745724249e-05
2020-12-21,2020-12-22,8.188871745724249e-05
2020-12-22,2020-12-23,8.188871745724249e-05
2020-12-23,2020-12-24,8.188871745724249e-05
2020-12-24,2020-12-25,8.188871745724249e-05
2020-12-25,2020-12-26,0.0001279035072759
2020-12-26,2020-12-27,8.857228917430027e-05
2020-12-27,2020-12-28,9.25598001009758e-05
2020-12-28,2020-12-29,0.00010228394635769231
2020-12-29,2020-12-30,2.577250318826315e-05
2020-12-30,2020-12-31,0.0001332655869342
2020-12-31,2021-01-01,0.00010978885428001156
2021-01-01,2021-01-02,0.00010978885428001156
2021-01-02,2021-01-03,0.00010978885428001156
2021-01-03,2021-01-04,0.00010978885428001156
2021-01-04,2021-01-05,0.00010978885428001156
2021-01-05,2021-01-06,0.00011538671140388374
2021-01-06,2021-01-07,0.00011538671140388374
2021-01-07,2021-01-08,0.00011538671140388374
2021-01-08,2021-01-09,0.00010341618677568194
2021-01-09,2021-01-10,0.00010341618677568194
2021-01-10,2021-01-11,0.00010341618677568194
2021-01-11,2021-01-12,0.00010341618677568194
2021-01-12,2021-01-13,0.0001247914400045131
2021-01-13,2021-01-14,8.990920755622925e-05
2021-01-14,2021-01-15,9.42242454349246e-05
2021-01-15,2021-01-16,9.559529425283211e-05
2021-01-16,2021-01-17,5.020256821314013e-05
2021-01-17,2021-01-18,9.56471991327877e-05
2021-01-18,2021-01-19,9.56471991327877e-05
2021-01-19,2021-01-20,9.56471991327877e-05
2021-01-20,2021-01-21,0.0001068125785356
2021-01-21,2021-01-22,0.0001869301887765
2021-01-22,2021-01-23,0.0001061579994683
2021-01-23,2021-01-24,0.00011447372736312718
2021-01-24,2021-01-25,0.0001688553276625
2021-01-25,2021-01-26,1.0221516709139655e-05
2021-01-26,2021-01-27,0.0001343015733841
2021-01-27,2021-01-28,0.0001224238430861
2021-01-28,2021-01-29,0.00012112107681955494
2021-01-29,2021-01-30,0.00011938614680317708
2021-01-30,2021-01-31,0.00011938614680317708
2021-01-31,2021-02-01,0.00011938614680317708
2021-02-01,2021-02-02,0.00011938614680317708
2021-02-02,2021-02-03,0.00011938614680317708
2021-02-03,2021-02-04,0.00011938614680317708
2021-02-04,2021-02-05,0.00011938614680317708
2021-02-05,2021-02-06,0.00011938614680317708
2021-02-06,2021-02-07,0.00011938614680317708
2021-02-07,2021-02-08,0.00011938614680317708
2021-02-08,2021-02-09,0.00011938614680317708
2021-02-09,2021-02-10,0.0001469255913887
2021-02-10,2021-02-11,0.000182039824095
2021-02-11,2021-02-12,6.099196592038759e-05
2021-02-12,2021-02-13,1.876127355439592e-05
2021-02-13,2021-02-14,0.00011312924387097481
2021-02-14,2021-02-15,0.00011312924387097481
2021-02-15,2021-02-16,0.000104208506148
2021-02-16,2021-02-17,0.0001972394579192
2021-02-17,2021-02-18,0.0001359928367385
2021-02-18,2021-02-19,0.0001509140828747
2021-02-19,2021-02-20,0.0001232831419803945
2021-02-20,2021-02-21,0.000118387215303771
2021-02-21,2021-02-22,0.00011940631662339359
2021-02-22,2021-02-23,-4.984404473979002e-06
2021-02-23,2021-02-24,6.949462057990891e-05
2021-02-24,2021-02-25,0.0001288248443664
2021-02-25,2021-02-26,-6.370132930424013e-05
2021-02-26,2021-02-27,0.0001058817913945
2021-02-27,2021-02-28,0.0001929482387941
2021-02-28,2021-03-01,0.0002182676237054
2021-03-01,2021-03-02,4.993875692866424e-05
2021-03-02,2021-03-03,6.669064590931174e-06
2021-03-03,2021-03-04,0.0001000242791306217
2021-03-04,2021-03-05,0.0001098576512754
2021-03-05,2021-03-06,0.00010057057758310937
2021-03-06,2021-03-07,0.0001520140450611
2021-03-07,2021-03-08,0.0001132469209601
2021-03-08,2021-03-09,0.00010377656812585844
2021-03-09,2021-03-10,0.00010377656812585844
2021-03-10,2021-03-11,0.00010377656812585844
2021-03-11,2021-03-12,0.00010150556690149836
2021-03-12,2021-03-13,-4.841518221135413e-06
2021-03-13,2021-03-14,-2.5482854726074488e-05
2021-03-14,2021-03-15,-2.3696949596154688e-05
2021-03-15,2021-03-16,9.057991938279364e-05
2021-03-16,2021-03-17,5.105386298132563e-05
2021-03-17,2021-03-18,7.561145937623848e-05
2021-03-18,2021-03-19,7.642943313442391e-05
2021-03-19,2021-03-20,7.329451715526202e-05
2021-03-20,2021-03-21,6.89823190597377e-05
2021-03-21,2021-03-22,6.89823190597377e-05
2021-03-22,2021-03-23,0.0001038568998208
2021-03-23,2021-03-24,7.081782331031991e-05
2021-03-24,2021-03-25,7.50290581872254e-05
2021-03-25,2021-03-26,7.535461334059696e-05
2021-03-26,2021-03-27,7.201272390148428e-05
2021-03-27,2021-03-28,8.106032744853256e-05
2021-03-28,2021-03-29,7.928736573810632e-05
2021-03-29,2021-03-30,7.054422165687603e-05
2021-03-30,2021-03-31,0.000116170097935
2021-03-31,2021-04-01,0.0002099248065849
2021-04-01,2021-04-02,8.696148634597843e-05
2021-04-02,2021-04-03,0.0002628107192817
2021-04-03,2021-04-04,1.692889661756688e-05
2021-04-04,2021-04-05,0.0001190789900508
2021-04-05,2021-04-06,0.0001675908371199
2021-04-06,2021-04-07,0.0001377191974507
2021-04-07,2021-04-08,5.0220362039466525e-05
2021-04-08,2021-04-09,0.0002280208290907
2021-04-09,2021-04-10,9.779453185497088e-05
2021-04-10,2021-04-11,9.779453185497088e-05
2021-04-11,2021-04-12,0.00010420928498472751
2021-04-12,2021-04-13,0.0001128554276321143
2021-04-13,2021-04-14,0.00012260916886270497
2021-04-14,2021-04-15,0.0001250729572842366
2021-04-15,2021-04-16,0.00013124121514281251
2021-04-16,2021-04-17,0.00013629846566704654
2021-04-17,2021-04-18,0.0001257294799757
2021-04-18,2021-04-19,0.0002574346148924
2021-04-19,2021-04-20,0.00014480363209273936
2021-04-20,2021-04-21,7.389465232058697e-05
2021-04-21,2021-04-22,0.0001424988438234922
2021-04-22,2021-04-23,0.0001424988438234922
2021-04-23,2021-04-24,1.071458091709474e-05
2021-04-24,2021-04-25,0.0002413358536855
2021-04-25,2021-04-26,0.0001032247339513
2021-04-26,2021-04-27,0.00013798500864120583
2021-04-27,2021-04-28,-0.0001089299252098
2021-04-28,2021-04-29,0.00012346060076761725
2021-04-29,2021-04-30,0.000115540264715
2021-04-30,2021-05-01,0.00011801722332778708
2021-05-01,2021-05-02,0.00012008760579324099
2021-05-02,2021-05-03,0.00010989309768692249
2021-05-03,2021-05-04,0.00011704419007687291
2021-05-04,2021-05-05,0.0002161074860211
2021-05-05,2021-05-06,0.00012091767748747901
2021-05-06,2021-05-07,1.3986912276897812e-06
2021-05-07,2021-05-08,0.00011495193287157013
2021-05-08,2021-05-09,6.818923854570413e-05
2021-05-09,2021-05-10,0.00010042178827657052
2021-05-10,2021-05-11,0.00010042178827657052
2021-05-11,2021-05-12,0.00010042178827657052
2021-05-12,2021-05-13,0.00010042178827657052
2021-05-13,2021-05-14,0.00010042178827657052
2021-05-14,2021-05-15,0.0001611427307691
2021-05-15,2021-05-16,0.00010548186681761464
2021-05-16,2021-05-17,0.00010548186681761464
2021-05-17,2021-05-18,-2.783706085782057e-05
2021-05-18,2021-05-19,0.0001340646563734
2021-05-19,2021-05-20,0.000111173955856639
2021-05-20,2021-05-21,0.000111173955856639
2021-05-21,2021-05-22,0.000111173955856639
2021-05-22,2021-05-23,7.453469622980183e-06
2021-05-23,2021-05-24,0.00011090219658212944
2021-05-24,2021-05-25,9.904459139091394e-05
2021-05-25,2021-05-26,9.862657713487533e-05
2021-05-26,2021-05-27,9.862657713487533e-05
2021-05-27,2021-05-28,0.00012168841072872816
2021-05-28,2021-05-29,0.00012168841072872816
2021-05-29,2021-05-30,-9.334407764761188e-06
2021-05-30,2021-05-31,4.036653227719536e-05
2021-05-31,2021-06-01,0.0001492267899274
2021-06-01,2021-06-02,0.0001467827662152
2021-06-02,2021-06-03,0.00010889142604154896
2021-06-03,2021-06-04,9.914451149795342e-05
2021-06-04,2021-06-05,9.914451149795342e-05
2021-06-05,2021-06-06,0.00010891909352497979
2021-06-06,2021-06-07,0.00010891909352497979
2021-06-07,2021-06-08,0.00011344463296712151
2021-06-08,2021-06-09,0.00011344463296712151
2021-06-09,2021-06-10,-3.3201126818533865e-06
2021-06-10,2021-06-11,0.0001665395496044
2021-06-11,2021-06-12,0.0002186905243893
2021-06-12,2021-06-13,0.00011690930483466168
2021-06-13,2021-06-14,0.00011288808429516729
2021-06-14,2021-06-15,-3.6900895546971415e-05
2021-06-15,2021-06-16,1.409621244680026e-05
2021-06-16,2021-06-17,-7.034134192754735e-06
2021-06-17,2021-06-18,9.214187620319458e-05
2021-06-18,2021-06-19,6.241511766335773e-05
2021-06-19,2021-06-20,-1.5215112165916111e-05
2021-06-20,2021-06-21,8.868142074216778e-05
2021-06-21,2021-06-22,0.0001369127368131
2021-06-22,2021-06-23,6.842245154333127e-05
2021-06-23,2021-06-24,6.842245154333127e-05
2021-06-24,2021-06-25,6.842245154333127e-05
2021-06-25,2021-06-26,8.49216169201307e-06
2021-06-26,2021-06-27,6.41417165539514e-05
2021-06-27,2021-06-28,2.4159278216488107e-05
2021-06-28,2021-06-29,7.456395320699945e-05
2021-06-29,2021-06-30,6.897679561902663e-05
2021-06-30,2021-07-01,4.212585031800327e-05
2021-07-01,2021-07-02,5.4753187141675084e-05
2021-07-02,2021-07-03,0.0001659052132802
2021-07-03,2021-07-04,6.269261758014115e-05
2021-07-04,2021-07-05,6.269261758014115e-05
2021-07-05,2021-07-06,6.269261758014115e-05
2021-07-06,2021-07-07,6.269261758014115e-05
2021-07-07,2021-07-08,6.269261758014115e-05
2021-07-08,2021-07-09,6.269261758014115e-05
2021-07-09,2021-07-10,6.777051990798688e-05
2021-07-10,2021-07-11,5.953976743328579e-05
2021-07-11,2021-07-12,4.507151680092087e-05
2021-07-12,2021-07-13,4.507151680092087e-05
2021-07-13,2021-07-14,0.0001756359012158
2021-07-14,2021-07-15,6.439304377935463e-05
2021-07-15,2021-07-16,6.942272691261008e-05
2021-07-16,2021-07-17,7.791793370209506e-05
2021-07-17,2021-07-18,7.791793370209506e-05
2021-07-18,2021-07-19,7.791793370209506e-05
2021-07-19,2021-07-20,8.955956443559645e-05
2021-07-20,2021-07-21,6.109852446906464e-06
2021-07-21,2021-07-22,7.099888719663005e-05
2021-07-22,2021-07-23,7.099888719663005e-05
2021-07-23,2021-07-24,7.099888719663005e-05
2021-07-24,2021-07-25,7.099888719663005e-05
2021-07-25,2021-07-26,8.141667478073287e-05
2021-07-26,2021-07-27,8.141667478073287e-05
2021-07-27,2021-07-28,-4.124380989933709e-05
2021-07-28,2021-07-29,0.0001029027602073
2021-07-29,2021-07-30,2.437888853628139e-05
2021-07-30,2021-07-31,-2.54953537451129e-05
2021-07-31,2021-08-01,6.6710241007362e-05
2021-08-01,2021-08-02,4.4142639967028534e-05
2021-08-02,2021-08-03,4.4142639967028534e-05
2021-08-03,2021-08-04,0.0001111310664738
2021-08-04,2021-08-05,5.2516193280374964e-05
2021-08-05,2021-08-06,5.2516193280374964e-05
2021-08-06,2021-08-07,5.2516193280374964e-05
2021-08-07,2021-08-08,5.2516193280374964e-05
2021-08-08,2021-08-09,5.2516193280374964e-05
2021-08-09,2021-08-10,5.2516193280374964e-05
2021-08-10,2021-08-11,5.2516193280374964e-05
2021-08-11,2021-08-12,5.2516193280374964e-05
2021-08-12,2021-08-13,3.1993589298893425e-05
2021-08-13,2021-08-14,3.456090429076165e-05
2021-08-14,2021-08-15,0.0001259911450523
2021-08-15,2021-08-16,4.471981993093258e-05
2021-08-16,2021-08-17,4.471981993093258e-05
2021-08-17,2021-08-18,4.471981993093258e-05
2021-08-18,2021-08-19,3.511333889729143e-05
2021-08-19,2021-08-20,2.4651114747045136e-05
2021-08-20,2021-08-21,4.561329805758233e-05
2021-08-21,2021-08-22,4.561329805758233e-05
2021-08-22,2021-08-23,4.561329805758233e-05
2021-08-23,2021-08-24,4.561329805758233e-05
2021-08-24,2021-08-25,3.489953156582662e-05
2021-08-25,2021-08-26,4.463931928560454e-05
2021-08-26,2021-08-27,5.32276322040987e-05
2021-08-27,2021-08-28,4.7708173537076336e-05
2021-08-28,2021-08-29,5.06243341621757e-05
2021-08-29,2021-08-30,6.149857529178836e-05
2021-08-30,2021-08-31,6.0629964339192753e-05
2021-08-31,2021-09-01,6.0629964339192753e-05
2021-09-01,2021-09-02,6.0629964339192753e-05
2021-09-02,2021-09-03,5.0529743912271306e-05
2021-09-03,2021-09-04,5.0529743912271306e-05
2021-09-04,2021-09-05,5.0529743912271306e-05
2021-09-05,2021-09-06,5.0529743912271306e-05
2021-09-06,2021-09-07,5.0529743912271306e-05
2021-09-07,2021-09-08,3.692049190757886e-06
2021-09-08,2021-09-09,-7.929911685326724e-06
2021-09-09,2021-09-10,0.000156822712461
2021-09-10,2021-09-11,-2.990822029012445e-05
2021-09-11,2021-09-12,4.291646999234622e-05
2021-09-12,2021-09-13,7.427787813188622e-05
2021-09-13,2021-09-14,3.6452311627294495e-05
2021-09-14,2021-09-15,-3.369187468870642e-05
2021-09-15,2021-09-16,6.450556138100209e-05
2021-09-16,2021-09-17,4.566649045820752e-05
2021-09-17,2021-09-18,3.329853312715678e-05
2021-09-18,2021-09-19,3.425935739161363e-05
2021-09-19,2021-09-20,3.425935739161363e-05
2021-09-20,2021-09-21,3.425935739161363e-05
2021-09-21,2021-09-22,3.425935739161363e-05
2021-09-22,2021-09-23,3.425935739161363e-05
2021-09-23,2021-09-24,3.4179335619837e-05
2021-09-24,2021-09-25,3.4179335619837e-05
2021-09-25,2021-09-26,3.4179335619837e-05
2021-09-26,2021-09-27,3.4179335619837e-05
2021-09-27,2021-09-28,4.27022475417008e-05
2021-09-28,2021-09-29,3.512632583337742e-05
2021-09-29,2021-09-30,3.512632583337742e-05
2021-09-30,2021-10-01,3.512632583337742e-05
2021-10-01,2021-10-02,3.512632583337742e-05
2021-10-02,2021-10-03,3.512632583337742e-05
2021-10-03,2021-10-04,3.512632583337742e-05
2021-10-04,2021-10-05,3.512632583337742e-05
2021-10-05,2021-10-06,3.512632583337742e-05
2021-10-06,2021-10-07,0.0001606734136213
2021-10-07,2021-10-08,8.381618778558997e-06
2021-10-08,2021-10-09,1.1158767564189478e-05
2021-10-09,2021-10-10,3.8196209166446016e-05
2021-10-10,2021-10-11,4.670926284851732e-05
2021-10-11,2021-10-12,4.670926284851732e-05
2021-10-12,2021-10-13,4.277088923660748e-05
2021-10-13,2021-10-14,4.277088923660748e-05
2021-10-14,2021-10-15,5.551468322415979e-05
2021-10-15,2021-10-16,0.0001821353990909
2021-10-16,2021-10-17,8.101028931932983e-05
2021-10-17,2021-10-18,8.101028931932983e-05
2021-10-18,2021-10-19,-1.1045364173162888e-05
2021-10-19,2021-10-20,6.566768040391438e-05
2021-10-20,2021-10-21,6.566768040391438e-05
2021-10-21,2021-10-22,6.566768040391438e-05
2021-10-22,2021-10-23,6.566768040391438e-05
2021-10-23,2021-10-24,6.566768040391438e-05
2021-10-24,2021-10-25,6.566768040391438e-05
2021-10-25,2021-10-26,6.566768040391438e-05
2021-10-26,2021-10-27,6.566768040391438e-05
2021-10-27,2021-10-28,0.0001375630682047
2021-10-28,2021-10-29,8.147781718108092e-05
2021-10-29,2021-10-30,8.147781718108092e-05
2021-10-30,2021-10-31,8.147781718108092e-05
2021-10-31,2021-11-01,8.147781718108092e-05
2021-11-01,2021-11-02,8.147781718108092e-05
2021-11-02,2021-11-03,8.147781718108092e-05
2021-11-03,2021-11-04,8.147781718108092e-05
2021-11-04,2021-11-05,8.147781718108092e-05
2021-11-05,2021-11-06,6.563869789303709e-05
2021-11-06,2021-11-07,7.995296767165661e-05
2021-11-07,2021-11-08,0.00010288436770747901
2021-11-08,2021-11-09,0.00010288436770747901
2021-11-09,2021-11-10,0.00010288436770747901
2021-11-10,2021-11-11,0.00010288436770747901
2021-11-11,2021-11-12,0.00010288436770747901
2021-11-12,2021-11-13,0.00010288436770747901
2021-11-13,2021-11-14,0.00010288436770747901
2021-11-14,2021-11-15,6.32588520157685e-05
2021-11-15,2021-11-16,6.32588520157685e-05
2021-11-16,2021-11-17,6.32588520157685e-05
2021-11-17,2021-11-18,0.0001375630682047
2021-11-18,2021-11-19,-5.86970236356604e-05
2021-11-19,2021-11-20,3.943302228451974e-05
2021-11-20,2021-11-21,0.0001664356167209
2021-11-21,2021-11-22,0.0001838957088999
2021-11-22,2021-11-23,-6.448765323512342e-07
2021-11-23,2021-11-24,8.571049873149766e-05
2021-11-24,2021-11-25,8.571049873149766e-05
2021-11-25,2021-11-26,8.571049873149766e-05
2021-11-26,2021-11-27,7.274735636319708e-05
2021-11-27,2021-11-28,-2.498389232988013e-05
2021-11-28,2021-11-29,5.3201106624581635e-05
2021-11-29,2021-11-30,5.3201106624581635e-05
2021-11-30,2021-12-01,5.3201106624581635e-05
2021-12-01,2021-12-02,4.264139387337448e-05
2021-12-02,2021-12-03,5.1441154499380436e-05
2021-12-03,2021-12-04,5.1441154499380436e-05
2021-12-04,2021-12-05,5.1441154499380436e-05
2021-12-05,2021-12-06,5.1441154499380436e-05
2021-12-06,2021-12-07,5.1441154499380436e-05
2021-12-07,2021-12-08,0.0001277542208318
2021-12-08,2021-12-09,5.223962065679672e-05
2021-12-09,2021-12-10,0.0001204676103767
2021-12-10,2021-12-11,4.485241902878767e-05
2021-12-11,2021-12-12,6.53960797890367e-05
2021-12-12,2021-12-13,6.53960797890367e-05
2021-12-13,2021-12-14,6.53960797890367e-05
2021-12-14,2021-12-15,6.53960797890367e-05
2021-12-15,2021-12-16,6.53960797890367e-05
2021-12-16,2021-12-17,6.53960797890367e-05
2021-12-17,2021-12-18,4.806909959697483e-05
2021-12-18,2021-12-19,7.607269211230022e-05
2021-12-19,2021-12-20,7.607269211230022e-05
2021-12-20,2021-12-21,6.302742192158857e-05
2021-12-21,2021-12-22,5.2602557491532304e-05
2021-12-22,2021-12-23,0.000136848831066
2021-12-23,2021-12-24,3.77978573665725e-05
2021-12-24,2021-12-25,6.854709364578421e-05
2021-12-25,2021-12-26,0.0001750378834578
2021-12-26,2021-12-27,0.0001111890456777
2021-12-27,2021-12-28,8.707561503487014e-05
2021-12-28,2021-12-29,0.0001460494741937
2021-12-29,2021-12-30,5.593925007572945e-05
2021-12-30,2021-12-31,0.0001157977655242
2021-12-31,2022-01-01,9.271288056366692e-05
2022-01-01,2022-01-02,-9.656306209314945e-05
2022-01-02,2022-01-03,8.08831341476159e-05
2022-01-03,2022-01-04,8.08831341476159e-05
2022-01-04,2022-01-05,8.08831341476159e-05
2022-01-05,2022-01-06,-2.2687453550778574e-05
2022-01-06,2022-01-07,7.148052949870474e-05
2022-01-07,2022-01-08,6.382459631234894e-05
2022-01-08,2022-01-09,6.898705581720854e-05
2022-01-09,2022-01-10,7.07109584449529e-05
2022-01-10,2022-01-11,7.07109584449529e-05
2022-01-11,2022-01-12,7.07109584449529e-05
2022-01-12,2022-01-13,7.07109584449529e-05
2022-01-13,2022-01-14,7.07109584449529e-05
2022-01-14,2022-01-15,7.07109584449529e-05
2022-01-15,2022-01-16,9.700647998926192e-05
2022-01-16,2022-01-17,7.420648561583055e-05
2022-01-17,2022-01-18,7.420648561583055e-05
2022-01-18,2022-01-19,7.420648561583055e-05
2022-01-19,2022-01-20,7.50664135923107e-05
2022-01-20,2022-01-21,7.50664135923107e-05
2022-01-21,2022-01-22,9.59334189264278e-05
2022-01-22,2022-01-23,0.0002013388047546
2022-01-23,2022-01-24,0.0002137058078716
2022-01-24,2022-01-25,-3.805081148484176e-05
2022-01-25,2022-01-26,0.0002575694053964
2022-01-26,2022-01-27,0.0001756174805165
2022-01-27,2022-01-28,8.289986287403062e-05
2022-01-28,2022-01-29,9.553269125304994e-05
2022-01-29,2022-01-30,9.369041177385448e-05
2022-01-30,2022-01-31,-3.220133533719095e-05
2022-01-31,2022-02-01,9.9541477842578e-05
2022-02-01,2022-02-02,0.0001188941098351
2022-02-02,2022-02-03,3.034854991730439e-05
2022-02-03,2022-02-04,9.570760892467401e-05
2022-02-04,2022-02-05,4.703003261100508e-05
2022-02-05,2022-02-06,0.00013510396366211408
2022-02-06,2022-02-07,0.00013510396366211408
2022-02-07,2022-02-08,0.00013510396366211408
2022-02-08,2022-02-09,0.00013510396366211408
